project,file_path,subject_id,hemisphere,surface_type,bounding_box_volume,number of standard deviations from mean,group_mean,group_stdev,stl_file_path
corticalflow,./corticalflow_200109_mw_rh_white.ply,200109,rh,white,142296.21301383254,-0.3114083040249444,148334.44826694738,19390.090678606826,corticalflow_200109_C_mwrm_rh_white.stl
corticalflow,./corticalflow_298051_mw_rh_pial.ply,298051,rh,pial,164263.66036620186,0.33561446049484905,157119.222480024,21287.634256413407,corticalflow_298051_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_212419_mw_rh_white.ply,212419,rh,white,149597.12667019657,0.06511977814741753,148334.44826694738,19390.090678606826,corticalflow_212419_C_mwrm_rh_white.stl
corticalflow,./corticalflow_214524_mw_rh_white.ply,214524,rh,white,157745.8958097889,0.48537408611632793,148334.44826694738,19390.090678606826,corticalflow_214524_C_mwrm_rh_white.stl
corticalflow,./corticalflow_200008_mw_rh_white.ply,200008,rh,white,139771.1940298618,-0.44163043788822803,148334.44826694738,19390.090678606826,corticalflow_200008_C_mwrm_rh_white.stl
corticalflow,./corticalflow_201414_mw_rh_white.ply,201414,rh,white,141440.18541734898,-0.35555598804934246,148334.44826694738,19390.090678606826,corticalflow_201414_C_mwrm_rh_white.stl
corticalflow,./corticalflow_210415_mw_rh_white.ply,210415,rh,white,126348.66246514748,-1.1338670956323535,148334.44826694738,19390.090678606826,corticalflow_210415_C_mwrm_rh_white.stl
corticalflow,./corticalflow_210617_mw_rh_white.ply,210617,rh,white,151505.74743653787,0.16355257033890003,148334.44826694738,19390.090678606826,corticalflow_210617_C_mwrm_rh_white.stl
corticalflow,./corticalflow_211114_mw_rh_white.ply,211114,rh,white,140023.89431068453,-0.4285979933777167,148334.44826694738,19390.090678606826,corticalflow_211114_C_mwrm_rh_white.stl
corticalflow,./corticalflow_212116_mw_rh_white.ply,212116,rh,white,129698.37227959481,-0.9611134004604648,148334.44826694738,19390.090678606826,corticalflow_212116_C_mwrm_rh_white.stl
corticalflow,./corticalflow_212318_mw_rh_white.ply,212318,rh,white,148915.70708898886,0.029977106949932,148334.44826694738,19390.090678606826,corticalflow_212318_C_mwrm_rh_white.stl
corticalflow,./corticalflow_200311_mw_rh_white.ply,200311,rh,white,153457.75487740015,0.2642229319796495,148334.44826694738,19390.090678606826,corticalflow_200311_C_mwrm_rh_white.stl
corticalflow,./corticalflow_211417_mw_rh_white.ply,211417,rh,white,146611.28825957802,-0.08886807369449413,148334.44826694738,19390.090678606826,corticalflow_211417_C_mwrm_rh_white.stl
corticalflow,./corticalflow_212217_mw_rh_white.ply,212217,rh,white,139519.4388421771,-0.4546141413611809,148334.44826694738,19390.090678606826,corticalflow_212217_C_mwrm_rh_white.stl
corticalflow,./corticalflow_200614_mw_rh_white.ply,200614,rh,white,137723.21716459628,-0.5472502051812743,148334.44826694738,19390.090678606826,corticalflow_200614_C_mwrm_rh_white.stl
corticalflow,./corticalflow_211316_mw_rh_white.ply,211316,rh,white,121074.74380125113,-1.4058575030684104,148334.44826694738,19390.090678606826,corticalflow_211316_C_mwrm_rh_white.stl
corticalflow,./corticalflow_224022_mw_rh_white.ply,224022,rh,white,130901.1928368194,-0.8990806551184499,148334.44826694738,19390.090678606826,corticalflow_224022_C_mwrm_rh_white.stl
corticalflow,./corticalflow_200917_mw_rh_white.ply,200917,rh,white,176562.88850956468,1.4558178561672157,148334.44826694738,19390.090678606826,corticalflow_200917_C_mwrm_rh_white.stl
corticalflow,./corticalflow_217429_mw_rh_white.ply,217429,rh,white,132301.25103668496,-0.8268758251838357,148334.44826694738,19390.090678606826,corticalflow_217429_C_mwrm_rh_white.stl
corticalflow,./corticalflow_285446_mw_rh_pial.ply,285446,rh,pial,172391.28052919038,0.7174145264434586,157119.222480024,21287.634256413407,corticalflow_285446_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_293748_mw_rh_pial.ply,293748,rh,pial,134456.47661713656,-1.0645967320703922,157119.222480024,21287.634256413407,corticalflow_293748_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_201515_mw_rh_white.ply,201515,rh,white,165727.19282686524,0.8969913987616032,148334.44826694738,19390.090678606826,corticalflow_201515_C_mwrm_rh_white.stl
corticalflow,./corticalflow_201717_mw_rh_white.ply,201717,rh,white,144297.17900953206,-0.20821301583027954,148334.44826694738,19390.090678606826,corticalflow_201717_C_mwrm_rh_white.stl
corticalflow,./corticalflow_295146_mw_rh_pial.ply,295146,rh,pial,170449.79035067017,0.6262118049416417,157119.222480024,21287.634256413407,corticalflow_295146_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_275645_mw_rh_pial.ply,275645,rh,pial,139616.35894820705,-0.8222080162122195,157119.222480024,21287.634256413407,corticalflow_275645_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_297655_mw_rh_pial.ply,297655,rh,pial,150547.71759333168,-0.30870057271453305,157119.222480024,21287.634256413407,corticalflow_297655_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_214726_mw_rh_white.ply,214726,rh,white,180550.0041339171,1.6614443119914486,148334.44826694738,19390.090678606826,corticalflow_214726_C_mwrm_rh_white.stl
corticalflow,./corticalflow_268850_mw_rh_pial.ply,268850,rh,pial,152850.01257920414,-0.20054881859564408,157119.222480024,21287.634256413407,corticalflow_268850_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_280941_mw_rh_pial.ply,280941,rh,pial,157774.1602398324,0.030766112942355983,157119.222480024,21287.634256413407,corticalflow_280941_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_214625_mw_rh_white.ply,214625,rh,white,157074.88341535866,0.45076814200021487,148334.44826694738,19390.090678606826,corticalflow_214625_C_mwrm_rh_white.stl
corticalflow,./corticalflow_283543_mw_rh_pial.ply,283543,rh,pial,154273.560791163,-0.1336767465367213,157119.222480024,21287.634256413407,corticalflow_283543_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_212823_mw_rh_white.ply,212823,rh,white,152762.4808012211,0.22836574659030284,148334.44826694738,19390.090678606826,corticalflow_212823_C_mwrm_rh_white.stl
corticalflow,./corticalflow_287248_mw_rh_pial.ply,287248,rh,pial,145866.56274101787,-0.5286007643435533,157119.222480024,21287.634256413407,corticalflow_287248_C_mwrm_rh_pial.stl
corticalflow,./corticalflow_214019_mw_rh_white.ply,214019,rh,white,135944.13748468293,-0.6390022093055365,148334.44826694738,19390.090678606826,corticalflow_214019_C_mwrm_rh_white.stl
corticalflow,./corticalflow_220721_mw_rh_white.ply,220721,rh,white,150977.4121278467,0.1363048736958884,148334.44826694738,19390.090678606826,corticalflow_220721_C_mwrm_rh_white.stl
corticalflow,./corticalflow_217126_mw_rh_white.ply,217126,rh,white,130675.73867646226,-0.910707942689925,148334.44826694738,19390.090678606826,corticalflow_217126_C_mwrm_rh_white.stl
corticalflow,./corticalflow_211215_mw_rh_white.ply,211215,rh,white,160543.4642347408,0.6296523399585581,148334.44826694738,19390.090678606826,corticalflow_211215_C_mwrm_rh_white.stl
corticalflow,./corticalflow_214423_mw_rh_white.ply,214423,rh,white,146258.34920552556,-0.10707010585114934,148334.44826694738,19390.090678606826,corticalflow_214423_C_mwrm_rh_white.stl
corticalflow,./corticalflow_213421_mw_rh_white.ply,213421,rh,white,165017.81563481927,0.8604068771209371,148334.44826694738,19390.090678606826,corticalflow_213421_C_mwrm_rh_white.stl
corticalflow,./corticalflow_257845_mw_rh_white.ply,257845,rh,white,149164.43015814098,0.04280443577859718,148334.44826694738,19390.090678606826,corticalflow_257845_C_mwrm_rh_white.stl
corticalflow,./corticalflow_221319_mw_rh_white.ply,221319,rh,white,133579.57057303778,-0.7609493910303742,148334.44826694738,19390.090678606826,corticalflow_221319_C_mwrm_rh_white.stl
corticalflow,./corticalflow_223929_mw_rh_white.ply,223929,rh,white,204473.04398678013,2.8952208966083237,148334.44826694738,19390.090678606826,corticalflow_223929_C_mwrm_rh_white.stl
corticalflow,./corticalflow_280739_mw_rh_white.ply,280739,rh,white,132219.51280985257,-0.8310912890610916,148334.44826694738,19390.090678606826,corticalflow_280739_C_mwrm_rh_white.stl
corticalflow,./corticalflow_248339_mw_rh_white.ply,248339,rh,white,174391.9492086708,1.3438565798185136,148334.44826694738,19390.090678606826,corticalflow_248339_C_mwrm_rh_white.stl
corticalflow,./corticalflow_251833_mw_rh_white.ply,251833,rh,white,161337.94424607826,0.6706258467103351,148334.44826694738,19390.090678606826,corticalflow_251833_C_mwrm_rh_white.stl
corticalflow,./corticalflow_249947_mw_rh_white.ply,249947,rh,white,132936.97032960074,-0.7940900428245419,148334.44826694738,19390.090678606826,corticalflow_249947_C_mwrm_rh_white.stl
corticalflow,./corticalflow_280941_mw_rh_white.ply,280941,rh,white,144948.50462461475,-0.17462237276014148,148334.44826694738,19390.090678606826,corticalflow_280941_C_mwrm_rh_white.stl
corticalflow,./corticalflow_283543_mw_rh_white.ply,283543,rh,white,150119.3098425551,0.09205019229626296,148334.44826694738,19390.090678606826,corticalflow_283543_C_mwrm_rh_white.stl
corticalflow,./corticalflow_268850_mw_rh_white.ply,268850,rh,white,145545.61413941812,-0.14382780223953234,148334.44826694738,19390.090678606826,corticalflow_268850_C_mwrm_rh_white.stl
corticalflow,./corticalflow_268749_mw_rh_white.ply,268749,rh,white,170295.3034706381,1.132581356513212,148334.44826694738,19390.090678606826,corticalflow_268749_C_mwrm_rh_white.stl
corticalflow,./corticalflow_270332_mw_rh_white.ply,270332,rh,white,176132.8305106948,1.4336385891386003,148334.44826694738,19390.090678606826,corticalflow_270332_C_mwrm_rh_white.stl
corticalflow,./corticalflow_263436_mw_rh_white.ply,263436,rh,white,166428.55177312033,0.9331623975403196,148334.44826694738,19390.090678606826,corticalflow_263436_C_mwrm_rh_white.stl
corticalflow,./corticalflow_233326_mw_rh_white.ply,233326,rh,white,169308.8483443336,1.0817071681117694,148334.44826694738,19390.090678606826,corticalflow_233326_C_mwrm_rh_white.stl
corticalflow,./corticalflow_245333_mw_rh_white.ply,245333,rh,white,146828.6295922769,-0.07765918683051083,148334.44826694738,19390.090678606826,corticalflow_245333_C_mwrm_rh_white.stl
corticalflow,./corticalflow_255639_mw_rh_white.ply,255639,rh,white,125021.31461684372,-1.2023220539048403,148334.44826694738,19390.090678606826,corticalflow_255639_C_mwrm_rh_white.stl
corticalflow,./corticalflow_275645_mw_rh_white.ply,275645,rh,white,133037.12617945086,-0.7889247317638449,148334.44826694738,19390.090678606826,corticalflow_275645_C_mwrm_rh_white.stl
corticalflow,./corticalflow_239944_mw_rh_white.ply,239944,rh,white,150818.02281787305,0.12808473111813787,148334.44826694738,19390.090678606826,corticalflow_239944_C_mwrm_rh_white.stl
corticalflow,./corticalflow_237334_mw_rh_white.ply,237334,rh,white,144183.57395560804,-0.21407193912295733,148334.44826694738,19390.090678606826,corticalflow_237334_C_mwrm_rh_white.stl
corticalflow,./corticalflow_227432_mw_rh_white.ply,227432,rh,white,166554.72222370285,0.939669352699726,148334.44826694738,19390.090678606826,corticalflow_227432_C_mwrm_rh_white.stl
corticalflow,./corticalflow_236130_mw_rh_white.ply,236130,rh,white,147504.75201223322,-0.04278970472425726,148334.44826694738,19390.090678606826,corticalflow_236130_C_mwrm_rh_white.stl
corticalflow,./corticalflow_285345_mw_rh_white.ply,285345,rh,white,155952.89110866445,0.39290393056916095,148334.44826694738,19390.090678606826,corticalflow_285345_C_mwrm_rh_white.stl
corticalflow,./corticalflow_250427_mw_rh_white.ply,250427,rh,white,57113.029941694025,-4.704537995064579,148334.44826694738,19390.090678606826,corticalflow_250427_C_mwrm_rh_white.stl
corticalflow,./corticalflow_246133_mw_rh_white.ply,246133,rh,white,133152.10268010147,-0.78299507921315,148334.44826694738,19390.090678606826,corticalflow_246133_C_mwrm_rh_white.stl
corticalflow,./corticalflow_228434_mw_rh_white.ply,228434,rh,white,132591.18230544662,-0.8119232768142943,148334.44826694738,19390.090678606826,corticalflow_228434_C_mwrm_rh_white.stl
corticalflow,./corticalflow_284646_mw_rh_white.ply,284646,rh,white,161110.9312894727,0.6589181677536803,148334.44826694738,19390.090678606826,corticalflow_284646_C_mwrm_rh_white.stl
corticalflow,./corticalflow_256540_mw_rh_white.ply,256540,rh,white,147319.30101794892,-0.052353919629601085,148334.44826694738,19390.090678606826,corticalflow_256540_C_mwrm_rh_white.stl
corticalflow,./corticalflow_257542_mw_rh_white.ply,257542,rh,white,152443.6417650439,0.2119223456046138,148334.44826694738,19390.090678606826,corticalflow_257542_C_mwrm_rh_white.stl
corticalflow,./corticalflow_250932_mw_rh_white.ply,250932,rh,white,142279.66913074462,-0.3122615173163181,148334.44826694738,19390.090678606826,corticalflow_250932_C_mwrm_rh_white.stl
corticalflow,./corticalflow_285446_mw_rh_white.ply,285446,rh,white,159642.29991550362,0.5831768317118933,148334.44826694738,19390.090678606826,corticalflow_285446_C_mwrm_rh_white.stl
corticalflow,./corticalflow_231928_mw_rh_white.ply,231928,rh,white,134739.37801621706,-0.7011349496023669,148334.44826694738,19390.090678606826,corticalflow_231928_C_mwrm_rh_white.stl
corticalflow,./corticalflow_212823_mw_lh_white.ply,212823,lh,white,154402.9626468737,0.4254016905278287,143370.00074576464,25935.3974062012,corticalflow_212823_C_mwrm_lh_white.stl
corticalflow,./corticalflow_299154_mw_lh_white.ply,299154,lh,white,163633.32539332975,0.7812999481056772,143370.00074576464,25935.3974062012,corticalflow_299154_C_mwrm_lh_white.stl
corticalflow,./corticalflow_245333_mw_lh_white.ply,245333,lh,white,146390.9240159454,0.11647877311717827,143370.00074576464,25935.3974062012,corticalflow_245333_C_mwrm_lh_white.stl
corticalflow,./corticalflow_228434_mw_lh_white.ply,228434,lh,white,59381.06368612922,-3.238390210267359,143370.00074576464,25935.3974062012,corticalflow_228434_C_mwrm_lh_white.stl
corticalflow,./corticalflow_231928_mw_lh_white.ply,231928,lh,white,135551.75528213222,-0.3014507678900293,143370.00074576464,25935.3974062012,corticalflow_231928_C_mwrm_lh_white.stl
corticalflow,./corticalflow_223929_mw_lh_white.ply,223929,lh,white,199541.09057477687,2.1658079476962873,143370.00074576464,25935.3974062012,corticalflow_223929_C_mwrm_lh_white.stl
corticalflow,./corticalflow_227432_mw_lh_white.ply,227432,lh,white,172026.1153553169,1.1049036249855393,143370.00074576464,25935.3974062012,corticalflow_227432_C_mwrm_lh_white.stl
corticalflow,./corticalflow_233326_mw_lh_white.ply,233326,lh,white,155434.4146488348,0.46517173861332567,143370.00074576464,25935.3974062012,corticalflow_233326_C_mwrm_lh_white.stl
corticalflow,./corticalflow_224022_mw_lh_white.ply,224022,lh,white,133559.9656052223,-0.3782488845995761,143370.00074576464,25935.3974062012,corticalflow_224022_C_mwrm_lh_white.stl
corticalflow,./corticalflow_212116_mw_lh_white.ply,212116,lh,white,132153.79205284364,-0.43246719983705323,143370.00074576464,25935.3974062012,corticalflow_212116_C_mwrm_lh_white.stl
corticalflow,./corticalflow_212015_mw_lh_white.ply,212015,lh,white,148794.07157769063,0.2091377566718558,143370.00074576464,25935.3974062012,corticalflow_212015_C_mwrm_lh_white.stl
corticalflow,./corticalflow_250932_mw_lh_white.ply,250932,lh,white,146929.42495474406,0.137241938237212,143370.00074576464,25935.3974062012,corticalflow_250932_C_mwrm_lh_white.stl
corticalflow,./corticalflow_251833_mw_lh_white.ply,251833,lh,white,148573.4171091037,0.20062990675804762,143370.00074576464,25935.3974062012,corticalflow_251833_C_mwrm_lh_white.stl
corticalflow,./corticalflow_250427_mw_lh_white.ply,250427,lh,white,112630.17274371452,-1.1852460758785281,143370.00074576464,25935.3974062012,corticalflow_250427_C_mwrm_lh_white.stl
corticalflow,./corticalflow_246133_mw_lh_white.ply,246133,lh,white,139198.88263542746,-0.16082722948135186,143370.00074576464,25935.3974062012,corticalflow_246133_C_mwrm_lh_white.stl
corticalflow,./corticalflow_248339_mw_lh_white.ply,248339,lh,white,172154.59063469814,1.109857290332133,143370.00074576464,25935.3974062012,corticalflow_248339_C_mwrm_lh_white.stl
corticalflow,./corticalflow_212318_mw_lh_white.ply,212318,lh,white,146401.57739677027,0.11688953917015253,143370.00074576464,25935.3974062012,corticalflow_212318_C_mwrm_lh_white.stl
corticalflow,./corticalflow_257542_mw_lh_white.ply,257542,lh,white,156808.34881549273,0.5181469888144054,143370.00074576464,25935.3974062012,corticalflow_257542_C_mwrm_lh_white.stl
corticalflow,./corticalflow_249947_mw_lh_white.ply,249947,lh,white,136157.56311264858,-0.2780924278951497,143370.00074576464,25935.3974062012,corticalflow_249947_C_mwrm_lh_white.stl
corticalflow,./corticalflow_256540_mw_lh_white.ply,256540,lh,white,143229.44721207253,-0.005419370734550997,143370.00074576464,25935.3974062012,corticalflow_256540_C_mwrm_lh_white.stl
corticalflow,./corticalflow_255639_mw_lh_white.ply,255639,lh,white,126831.61133862175,-0.6376763443458374,143370.00074576464,25935.3974062012,corticalflow_255639_C_mwrm_lh_white.stl
corticalflow,./corticalflow_212419_mw_lh_white.ply,212419,lh,white,145343.58585797137,0.07609619707368885,143370.00074576464,25935.3974062012,corticalflow_212419_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214726_mw_lh_white.ply,214726,lh,white,72663.44716148054,-2.7262568017322164,143370.00074576464,25935.3974062012,corticalflow_214726_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214524_mw_lh_white.ply,214524,lh,white,146510.77897382632,0.121100061775445,143370.00074576464,25935.3974062012,corticalflow_214524_C_mwrm_lh_white.stl
corticalflow,./corticalflow_257845_mw_lh_white.ply,257845,lh,white,144299.74712455625,0.03584854954138092,143370.00074576464,25935.3974062012,corticalflow_257845_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214625_mw_lh_white.ply,214625,lh,white,159239.8493386788,0.6118991872135199,143370.00074576464,25935.3974062012,corticalflow_214625_C_mwrm_lh_white.stl
corticalflow,./corticalflow_212217_mw_lh_white.ply,212217,lh,white,145752.90275256758,0.09187836875918388,143370.00074576464,25935.3974062012,corticalflow_212217_C_mwrm_lh_white.stl
corticalflow,./corticalflow_268850_mw_lh_white.ply,268850,lh,white,142936.44839897307,-0.016716626315813235,143370.00074576464,25935.3974062012,corticalflow_268850_C_mwrm_lh_white.stl
corticalflow,./corticalflow_239944_mw_lh_white.ply,239944,lh,white,142979.96818012177,-0.015038619209652765,143370.00074576464,25935.3974062012,corticalflow_239944_C_mwrm_lh_white.stl
corticalflow,./corticalflow_275645_mw_lh_white.ply,275645,lh,white,128866.88511630129,-0.559201596270726,143370.00074576464,25935.3974062012,corticalflow_275645_C_mwrm_lh_white.stl
corticalflow,./corticalflow_236130_mw_lh_white.ply,236130,lh,white,137802.631511642,-0.21466296224138398,143370.00074576464,25935.3974062012,corticalflow_236130_C_mwrm_lh_white.stl
corticalflow,./corticalflow_270332_mw_lh_white.ply,270332,lh,white,157933.54913917123,0.5615317230467584,143370.00074576464,25935.3974062012,corticalflow_270332_C_mwrm_lh_white.stl
corticalflow,./corticalflow_287248_mw_lh_white.ply,287248,lh,white,139425.14388693147,-0.15210319691843036,143370.00074576464,25935.3974062012,corticalflow_287248_C_mwrm_lh_white.stl
corticalflow,./corticalflow_289555_mw_lh_white.ply,289555,lh,white,128324.73135963944,-0.5801056043401076,143370.00074576464,25935.3974062012,corticalflow_289555_C_mwrm_lh_white.stl
corticalflow,./corticalflow_286650_mw_lh_white.ply,286650,lh,white,181530.32826111422,1.471360816943772,143370.00074576464,25935.3974062012,corticalflow_286650_C_mwrm_lh_white.stl
corticalflow,./corticalflow_290136_mw_lh_white.ply,290136,lh,white,164978.2802121654,0.8331578316680889,143370.00074576464,25935.3974062012,corticalflow_290136_C_mwrm_lh_white.stl
corticalflow,./corticalflow_268749_mw_lh_white.ply,268749,lh,white,176755.9330871819,1.2872728271144454,143370.00074576464,25935.3974062012,corticalflow_268749_C_mwrm_lh_white.stl
corticalflow,./corticalflow_263436_mw_lh_white.ply,263436,lh,white,167253.75392793957,0.9208940510186392,143370.00074576464,25935.3974062012,corticalflow_263436_C_mwrm_lh_white.stl
corticalflow,./corticalflow_280739_mw_lh_white.ply,280739,lh,white,145886.80108895848,0.09704113277215756,143370.00074576464,25935.3974062012,corticalflow_280739_C_mwrm_lh_white.stl
corticalflow,./corticalflow_217126_mw_lh_white.ply,217126,lh,white,140795.5096700881,-0.09926553410209094,143370.00074576464,25935.3974062012,corticalflow_217126_C_mwrm_lh_white.stl
corticalflow,./corticalflow_293748_mw_lh_white.ply,293748,lh,white,59491.534409081665,-3.2341307527690897,143370.00074576464,25935.3974062012,corticalflow_293748_C_mwrm_lh_white.stl
corticalflow,./corticalflow_295146_mw_lh_white.ply,295146,lh,white,145431.43622725035,0.07948347384847915,143370.00074576464,25935.3974062012,corticalflow_295146_C_mwrm_lh_white.stl
corticalflow,./corticalflow_297655_mw_lh_white.ply,297655,lh,white,138693.68891729577,-0.18030615668725994,143370.00074576464,25935.3974062012,corticalflow_297655_C_mwrm_lh_white.stl
corticalflow,./corticalflow_283543_mw_lh_white.ply,283543,lh,white,149988.3594269211,0.25518632228762317,143370.00074576464,25935.3974062012,corticalflow_283543_C_mwrm_lh_white.stl
corticalflow,./corticalflow_284646_mw_lh_white.ply,284646,lh,white,157909.20675245233,0.5605931453053941,143370.00074576464,25935.3974062012,corticalflow_284646_C_mwrm_lh_white.stl
corticalflow,./corticalflow_285446_mw_lh_white.ply,285446,lh,white,169322.24786947126,1.000649680328453,143370.00074576464,25935.3974062012,corticalflow_285446_C_mwrm_lh_white.stl
corticalflow,./corticalflow_280941_mw_lh_white.ply,280941,lh,white,147934.70870214066,0.17600300796950927,143370.00074576464,25935.3974062012,corticalflow_280941_C_mwrm_lh_white.stl
corticalflow,./corticalflow_285345_mw_lh_white.ply,285345,lh,white,147605.81683138513,0.16332181147174946,143370.00074576464,25935.3974062012,corticalflow_285345_C_mwrm_lh_white.stl
corticalflow,./corticalflow_298051_mw_lh_white.ply,298051,lh,white,173061.64526569017,1.1448309063822635,143370.00074576464,25935.3974062012,corticalflow_298051_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214221_mw_lh_white.ply,214221,lh,white,141462.52421028478,-0.07354722604033734,143370.00074576464,25935.3974062012,corticalflow_214221_C_mwrm_lh_white.stl
corticalflow,./corticalflow_217429_mw_lh_white.ply,217429,lh,white,126658.5430581872,-0.6443493973060038,143370.00074576464,25935.3974062012,corticalflow_217429_C_mwrm_lh_white.stl
corticalflow,./corticalflow_220721_mw_lh_white.ply,220721,lh,white,150362.24400643405,0.26960231806579327,143370.00074576464,25935.3974062012,corticalflow_220721_C_mwrm_lh_white.stl
corticalflow,./corticalflow_298455_mw_lh_white.ply,298455,lh,white,93251.68131899544,-1.932429206378223,143370.00074576464,25935.3974062012,corticalflow_298455_C_mwrm_lh_white.stl
corticalflow,./corticalflow_237334_mw_lh_white.ply,237334,lh,white,139945.55700162344,-0.1320374502270943,143370.00074576464,25935.3974062012,corticalflow_237334_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214423_mw_lh_white.ply,214423,lh,white,151590.3026571449,0.3169529960398744,143370.00074576464,25935.3974062012,corticalflow_214423_C_mwrm_lh_white.stl
corticalflow,./corticalflow_221218_mw_lh_white.ply,221218,lh,white,139676.31396849267,-0.14241874606435773,143370.00074576464,25935.3974062012,corticalflow_221218_C_mwrm_lh_white.stl
corticalflow,./corticalflow_214019_mw_lh_white.ply,214019,lh,white,142475.3209812667,-0.034496474084643035,143370.00074576464,25935.3974062012,corticalflow_214019_C_mwrm_lh_white.stl
corticalflow,./corticalflow_213421_mw_lh_white.ply,213421,lh,white,156221.6996469862,0.49552735591199,143370.00074576464,25935.3974062012,corticalflow_213421_C_mwrm_lh_white.stl
corticalflow,./corticalflow_221319_mw_lh_white.ply,221319,lh,white,130892.86871559909,-0.48108505278512703,143370.00074576464,25935.3974062012,corticalflow_221319_C_mwrm_lh_white.stl
