37,corticalflow,white,8823,759936,209834_lh_white_Df2.white_converted.stl
38,corticalflow,white,2777,759936,209935_lh_white_Df2.white_converted.stl
39,corticalflow,white,6398,759936,210011_lh_white_Df2.white_converted.stl
40,corticalflow,white,7297,759936,210415_lh_white_Df2.white_converted.stl
41,corticalflow,white,13691,759936,210617_lh_white_Df2.white_converted.stl
42,corticalflow,white,8690,759936,211114_lh_white_Df2.white_converted.stl
43,corticalflow,white,4535,759936,211215_lh_white_Df2.white_converted.stl
44,corticalflow,white,5612,759936,211316_lh_white_Df2.white_converted.stl
45,corticalflow,white,6345,759936,211417_lh_white_Df2.white_converted.stl
46,corticalflow,white,34754,759936,211720_lh_white_Df2.white_converted.stl
47,corticalflow,white,6214,759936,211922_lh_white_Df2.white_converted.stl
48,corticalflow,white,8112,759936,212015_lh_white_Df2.white_converted.stl
49,corticalflow,white,5977,759936,212116_lh_white_Df2.white_converted.stl
50,corticalflow,white,6084,759936,212217_lh_white_Df2.white_converted.stl
51,corticalflow,white,2764,759936,212318_lh_white_Df2.white_converted.stl
52,corticalflow,white,12916,759936,212419_lh_white_Df2.white_converted.stl
53,corticalflow,white,11208,759936,212823_lh_white_Df2.white_converted.stl
54,corticalflow,white,7329,759936,213421_lh_white_Df2.white_converted.stl
55,corticalflow,white,8744,759936,214019_lh_white_Df2.white_converted.stl
56,corticalflow,white,8900,759936,214221_lh_white_Df2.white_converted.stl
57,corticalflow,white,26932,759936,214423_lh_white_Df2.white_converted.stl
58,corticalflow,white,3307,759936,214524_lh_white_Df2.white_converted.stl
59,corticalflow,white,12386,759936,214625_lh_white_Df2.white_converted.stl
60,corticalflow,white,1892,759936,214726_lh_white_Df2.white_converted.stl
61,corticalflow,white,6323,759936,217126_lh_white_Df2.white_converted.stl
62,corticalflow,white,5424,759936,217429_lh_white_Df2.white_converted.stl
63,corticalflow,white,1896,759936,220721_lh_white_Df2.white_converted.stl
64,corticalflow,white,9649,759936,221218_lh_white_Df2.white_converted.stl
65,corticalflow,white,9366,759936,221319_lh_white_Df2.white_converted.stl
66,corticalflow,white,5394,759936,223929_lh_white_Df2.white_converted.stl
67,corticalflow,white,1925,759936,224022_lh_white_Df2.white_converted.stl
68,corticalflow,white,7450,759936,227432_lh_white_Df2.white_converted.stl
69,corticalflow,white,11550,759936,228434_lh_white_Df2.white_converted.stl
70,corticalflow,white,13678,759936,231928_lh_white_Df2.white_converted.stl
71,corticalflow,white,6915,759936,233326_lh_white_Df2.white_converted.stl
72,corticalflow,white,11269,759936,236130_lh_white_Df2.white_converted.stl
73,corticalflow,white,5890,759936,237334_lh_white_Df2.white_converted.stl
74,corticalflow,white,14559,759936,239944_lh_white_Df2.white_converted.stl
75,corticalflow,white,4139,759936,245333_lh_white_Df2.white_converted.stl
76,corticalflow,white,13813,759936,246133_lh_white_Df2.white_converted.stl
77,corticalflow,white,12514,759936,248339_lh_white_Df2.white_converted.stl
78,corticalflow,white,11536,759936,249947_lh_white_Df2.white_converted.stl
79,corticalflow,white,8290,759936,250427_lh_white_Df2.white_converted.stl
80,corticalflow,white,6783,759936,250932_lh_white_Df2.white_converted.stl
81,corticalflow,white,6953,759936,251833_lh_white_Df2.white_converted.stl
82,corticalflow,white,13767,759936,255639_lh_white_Df2.white_converted.stl
83,corticalflow,white,17583,759936,256540_lh_white_Df2.white_converted.stl
84,corticalflow,white,9431,759936,257542_lh_white_Df2.white_converted.stl
85,corticalflow,white,7084,759936,257845_lh_white_Df2.white_converted.stl
86,corticalflow,white,19514,759936,263436_lh_white_Df2.white_converted.stl
87,corticalflow,white,5520,759936,268749_lh_white_Df2.white_converted.stl
88,corticalflow,white,5429,759936,268850_lh_white_Df2.white_converted.stl
89,corticalflow,white,5994,759936,270332_lh_white_Df2.white_converted.stl
90,corticalflow,white,5402,759936,275645_lh_white_Df2.white_converted.stl
91,corticalflow,white,5425,759936,280739_lh_white_Df2.white_converted.stl
92,corticalflow,white,11732,759936,280941_lh_white_Df2.white_converted.stl
93,corticalflow,white,8668,759936,283543_lh_white_Df2.white_converted.stl
94,corticalflow,white,1226,759936,284646_lh_white_Df2.white_converted.stl
95,corticalflow,white,15736,759936,285345_lh_white_Df2.white_converted.stl
96,corticalflow,white,7506,759936,285446_lh_white_Df2.white_converted.stl
97,corticalflow,white,10656,759936,286650_lh_white_Df2.white_converted.stl
98,corticalflow,white,13080,759936,287248_lh_white_Df2.white_converted.stl
99,corticalflow,white,5314,759936,289555_lh_white_Df2.white_converted.stl
100,corticalflow,white,8362,759936,290136_lh_white_Df2.white_converted.stl
101,corticalflow,white,5203,759936,293748_lh_white_Df2.white_converted.stl
102,corticalflow,white,2554,759936,295146_lh_white_Df2.white_converted.stl
103,corticalflow,white,2562,759936,297655_lh_white_Df2.white_converted.stl
104,corticalflow,white,7439,759936,298051_lh_white_Df2.white_converted.stl
105,corticalflow,white,4776,759936,298455_lh_white_Df2.white_converted.stl
106,corticalflow,white,47216,759936,299154_lh_white_Df2.white_converted.stl
