RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
0.5717635750770569,222.6373291015625,226.5122820450395,7.620686054229736,0.3112594485282898,2.8971878691663733e-06,209240
0.497016042470932,223.3609161376953,226.92520765648135,7.759012699127197,0.2646712064743042,2.4449838065265794e-07,224584
0.4644157290458679,218.24417114257812,221.6610380107498,6.433713912963867,0.26606306433677673,1.1233966006329865e-06,206522
0.5085604190826416,221.2651824951172,224.13692419214524,8.921836853027344,0.27592238783836365,1.1674968618535786e-06,231614
0.41767215728759766,215.4029541015625,217.8996446098864,6.622054576873779,0.2508142292499542,7.002673214628885e-07,197098
0.465958833694458,217.64352416992188,219.6251764835326,6.550680160522461,0.26447781920433044,2.034343424384133e-06,211226
0.35685136914253235,217.45623779296875,219.97883085085616,5.139237880706787,0.2397681325674057,6.227750759535411e-07,215278
0.518868088722229,217.8762664794922,220.94031144941968,7.831757068634033,0.2559216320514679,1.3731879562328686e-06,213120
0.4977538287639618,227.8599853515625,231.9908107468845,8.789457321166992,0.26532182097435,7.421199370583054e-07,225574
0.46696922183036804,223.82229614257812,225.60463200624085,6.76201057434082,0.25451841950416565,3.703578670410934e-07,223490
0.40253129601478577,216.46517944335938,218.70998445469831,5.534610271453857,0.23208899796009064,1.0888605856962386e-06,223880
0.4408848285675049,216.58079528808594,221.82475259367507,5.485572338104248,0.29822811484336853,7.292010195669718e-07,199184
0.5479254722595215,218.55894470214844,222.57054681578174,8.296381950378418,0.31994444131851196,3.613535568547377e-07,207872
0.3767722249031067,222.22781372070312,225.16732244335918,4.695494174957275,0.2375507801771164,6.313773042165849e-07,228750
0.39107218384742737,217.3062744140625,219.752188358092,6.255046367645264,0.2401282638311386,1.919842844699815e-07,206445
0.405773401260376,221.0602264404297,223.50853651396676,7.078070640563965,0.2367919236421585,1.4192473827279173e-06,227754
0.43376004695892334,220.17105102539062,222.71046796567023,6.098515033721924,0.24584826827049255,4.6518671297235414e-06,214315
0.4412449896335602,220.84823608398438,224.56850982368942,7.237527847290039,0.2406398057937622,8.75580781212193e-07,220165
0.379756897687912,218.98207092285156,219.8396238674643,7.054800033569336,0.24390503764152527,5.473042961057217e-07,214831
0.4872071444988251,218.0006561279297,220.3196254349732,6.975307464599609,0.2850193679332733,2.0543203049783187e-07,213896
0.4376656711101532,215.58123779296875,219.30583657234124,6.778118133544922,0.25782960653305054,3.764913117265678e-06,198686
0.4977923333644867,220.86572265625,224.2831227908494,6.35854959487915,0.2750806510448456,1.7019175402310793e-06,231196
0.41140368580818176,223.5211944580078,225.55753095801919,6.513053894042969,0.23290719091892242,9.656915835876134e-07,228523
0.3744787871837616,222.10427856445312,223.56742603716077,5.8013153076171875,0.24693812429904938,1.5837133560125949e-06,213566
0.3989494740962982,217.3489532470703,218.98905521170315,6.166182041168213,0.25095129013061523,1.7643809542278177e-06,219207
0.38695916533470154,220.80361938476562,223.2744412795224,6.542394638061523,0.2319880723953247,2.557824245741358e-07,212816
0.48833075165748596,221.2758026123047,225.21191143526318,7.791983604431152,0.2523340880870819,3.260379571656813e-06,211533
0.4193904995918274,213.6275634765625,216.3247291083563,5.2063679695129395,0.2891325056552887,1.3041521640388964e-07,206840
0.37719178199768066,218.59024047851562,220.93249381329358,6.5539445877075195,0.22506724298000336,2.4682705657141923e-08,206056
0.39184898138046265,219.0828857421875,220.56816447013017,5.391585350036621,0.25407838821411133,4.5670532244912465e-07,216807
0.3716280460357666,219.45387268066406,222.84652975908577,5.8161797523498535,0.25164636969566345,8.187592470676464e-07,213818
0.5147681832313538,221.59909057617188,224.18795810689272,7.031377792358398,0.2637629806995392,5.236285687715281e-06,217831
0.4103098511695862,217.96087646484375,219.85079341877037,6.74318790435791,0.24332566559314728,1.4635526213169214e-06,203121
0.5198497772216797,220.10447692871094,223.48402210939773,6.983479976654053,0.28405219316482544,1.0186307690673857e-06,197180
0.4357965290546417,217.06161499023438,219.8154292851076,7.250256538391113,0.2758113741874695,3.771266392504913e-06,216725
0.42272987961769104,216.02191162109375,219.6904053341169,6.262496471405029,0.23703144490718842,5.701454028894659e-07,209752
0.5201988816261292,218.11767578125,220.56936476916536,7.410055637359619,0.29815131425857544,1.9450658328423742e-06,210942
0.42647218704223633,218.70835876464844,221.3912513597148,6.411153316497803,0.23908576369285583,1.9424142294610647e-07,215514
0.3464798331260681,218.6465606689453,220.35766518108866,4.980043888092041,0.22863276302814484,2.069044739982928e-06,208477
0.43564891815185547,219.159423828125,221.22197505577748,6.3206377029418945,0.25152119994163513,1.6663095721014543e-06,203456
0.7047274112701416,218.94595336914062,222.40782146460631,11.406618118286133,0.3508361876010895,1.4730936754858703e-06,214250
0.5974008440971375,221.59437561035156,224.17586503152202,8.040027618408203,0.2816496193408966,1.1137268529637367e-06,217110
0.545300304889679,218.39920043945312,221.37324690256813,8.178229331970215,0.2606774568557739,3.590930361951905e-07,212860
0.38111236691474915,218.0245361328125,219.58533938892526,5.972476959228516,0.2552630603313446,2.3745135990793642e-07,207937
0.38414281606674194,220.5018310546875,222.99793265364957,5.197979927062988,0.24054984748363495,2.8454135758693155e-07,212032
0.42312029004096985,218.80740356445312,222.49455090491477,6.326475143432617,0.249075785279274,2.060951942439715e-07,212716
0.49356910586357117,221.64271545410156,223.93115331187715,6.712361812591553,0.2872157394886017,8.297030035464559e-06,219564
0.40442830324172974,223.44081115722656,226.83576390756954,5.720502853393555,0.23461778461933136,2.9512443688872736e-07,220276
0.4335342347621918,223.92080688476562,226.38461337895865,6.4837188720703125,0.2709932327270508,6.358352493407438e-07,228000
0.35294023156166077,219.8939208984375,222.39529978966985,5.70833683013916,0.23968829214572906,2.741320258792257e-06,215396
0.5666869282722473,217.37977600097656,219.84316143254824,6.915255069732666,0.27803415060043335,5.113174097459705e-07,218538
0.45762699842453003,218.7689208984375,222.19656374691613,7.728723049163818,0.25375309586524963,4.448869731277227e-06,201276
0.46826639771461487,221.82257080078125,224.5050327153244,6.3485331535339355,0.24945306777954102,1.603264195182419e-06,216002
0.36629292368888855,215.7397918701172,217.80590988103089,5.587115287780762,0.23617178201675415,2.137856199624366e-06,210748
0.4628882110118866,217.1079864501953,218.41933998967332,6.5484700202941895,0.2430044561624527,4.842275416194752e-07,210396
0.48845282196998596,220.12921142578125,220.77598260199701,6.565229892730713,0.33626100420951843,1.4749958609172609e-05,216194
0.6414600014686584,219.13291931152344,221.1910671655249,9.586197853088379,0.2957342267036438,3.5560748301577405e-07,218530
0.4393518567085266,220.92079162597656,222.54676492140968,6.604169845581055,0.28811031579971313,1.2913794762425823e-06,232796
0.5358071327209473,219.3571319580078,223.02973192505866,8.652023315429688,0.27561235427856445,6.978336841712007e-07,215454
0.5815178751945496,224.22036743164062,226.92928298331177,7.553186893463135,0.28848809003829956,2.05921523388497e-07,227393
0.5249509811401367,214.99989318847656,217.8939372047698,7.53406286239624,0.2624669373035431,4.792166237166384e-07,202995
0.38673827052116394,216.84640502929688,219.69370443555775,6.6001200675964355,0.24287495017051697,1.6608717601229728e-07,205092
0.3962264657020569,227.09750366210938,231.00467794831025,5.638577461242676,0.26136496663093567,3.0571021625291905e-07,238570
0.5080278515815735,222.34762573242188,223.532424013775,7.752280235290527,0.25702327489852905,3.10712493956089e-07,218576
0.696108341217041,216.1817169189453,217.40643562194407,10.671138763427734,0.27942314743995667,1.9074975625699153e-06,200458
0.49152764678001404,222.7950897216797,225.14299129086774,7.380560398101807,0.2419968694448471,1.5369488437499967e-07,216006
0.4307723641395569,218.32859802246094,220.3770446066361,6.7049946784973145,0.25715088844299316,1.9744391011045082e-07,191896
0.3970573842525482,216.13914489746094,219.53138348408163,5.897420883178711,0.23858505487442017,2.2178214464929624e-07,206751
0.427467942237854,221.79934692382812,223.47758589851614,6.061756134033203,0.2525686025619507,2.9144864583940944e-06,234117
0.4110398292541504,219.2908935546875,222.0489609862201,6.780081748962402,0.24483966827392578,4.707950722604437e-07,213040
0.4357544481754303,222.23297119140625,226.34175458084695,7.8918304443359375,0.22827614843845367,1.926107188410242e-06,215564
0.5537879467010498,221.22274780273438,224.87000707786424,9.16491413116455,0.27802592515945435,5.501203190760862e-07,215662
0.49583011865615845,223.12112426757812,227.66490898332844,7.111014366149902,0.26321080327033997,4.267649728717515e-06,222368
0.49819424748420715,219.7305450439453,222.4433444803474,8.036832809448242,0.2571803629398346,2.3784411951055517e-06,215806
0.37626805901527405,218.595458984375,223.01921939948198,6.209226608276367,0.24215610325336456,1.6265889257738309e-07,219528
0.4078086018562317,221.66925048828125,223.55314319842364,6.396877288818359,0.27016985416412354,2.9057439121515927e-08,223278
0.41361090540885925,219.94981384277344,221.0765915604591,6.304787635803223,0.29012757539749146,5.722286005038768e-07,222842
0.3797850012779236,221.6562957763672,223.25310915237088,5.997740268707275,0.22832298278808594,1.3874802107238793e-07,232150
0.43342065811157227,220.2852325439453,222.63403683316653,6.522922039031982,0.27201932668685913,3.572817377062165e-06,220391
