RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
1.252623200416565,212.86387634277344,210.51239738963338,12.862360954284668,0.491331547498703,3.085734078922542e-06,120926
0.8798242807388306,214.00314331054688,212.59511283067204,10.34852123260498,0.37399816513061523,6.8442382143985014e-06,123818
0.5804196000099182,216.73492431640625,215.23997759605516,7.791618824005127,0.33454829454421997,8.080179441094515e-07,132272
0.8524354696273804,245.52073669433594,242.68860252384002,9.184785842895508,0.40718650817871094,3.0040187084523495e-06,159050
0.7080861926078796,223.47447204589844,222.36597579551093,8.340775489807129,0.38611578941345215,2.8552253752422985e-06,129332
0.9119910001754761,216.42787170410156,215.58956566645526,11.092511177062988,0.41371044516563416,3.5213549836043967e-06,130782
1.4725512266159058,213.38113403320312,213.49856925982542,13.27967643737793,0.5367016792297363,7.105177246558014e-07,132688
0.5915325284004211,235.32887268066406,233.88323071477978,6.494962692260742,0.34605637192726135,4.267232725396752e-06,132194
0.6821659207344055,214.39508056640625,210.79838871770392,9.105510711669922,0.37856072187423706,3.7820846046088263e-06,121238
0.6979358792304993,231.4196319580078,229.42398825072905,9.393896102905273,0.36437925696372986,1.1197423432918185e-08,141358
0.9120367765426636,228.71231079101562,227.63948294203766,9.93555736541748,0.3880974054336548,9.798100109037478e-09,142486
0.8260510563850403,219.00680541992188,217.00669921132828,10.831583976745605,0.3873441219329834,7.637747216904245e-07,140064
0.5806000828742981,222.39389038085938,220.88961305448865,8.486988067626953,0.3197152614593506,1.0257179383188486e-05,135312
0.5337542295455933,212.58981323242188,212.2358840063963,5.149454116821289,0.32369673252105713,7.848599352655583e-07,126054
1.1768258810043335,206.34544372558594,203.88492050931467,10.620749473571777,0.5072324275970459,5.405918273027055e-06,118822
0.6421893239021301,221.3625946044922,218.9709947977961,7.4935526847839355,0.3722420632839203,1.2093368013665895e-06,136894
0.6658633351325989,216.67410278320312,216.93621613918998,8.603554725646973,0.3378608822822571,2.3376251192530617e-06,132842
1.0313725471496582,222.43670654296875,221.77097470158688,12.612191200256348,0.3955233097076416,1.4959042573536863e-06,143770
0.9619400501251221,210.06483459472656,208.21401385086443,10.359444618225098,0.4312659800052643,1.4678149682367803e-06,112704
1.1299080848693848,209.50518798828125,208.7360777722326,11.78909969329834,0.4598858952522278,7.455599188688211e-06,113890
0.6277648210525513,223.6144561767578,222.75464292476866,6.707891464233398,0.36185479164123535,2.6554969281278318e-06,133938
1.0150611400604248,225.9724884033203,225.62675764277827,12.020609855651855,0.4429919421672821,3.0415906167036155e-06,138628
0.7136409878730774,215.47189331054688,214.31689824158263,8.5011568069458,0.3684341013431549,4.645391527446918e-06,120172
0.9421355128288269,204.4715576171875,203.36712214615042,11.202229499816895,0.4218153953552246,1.2402297215885483e-06,110724
0.7019487023353577,224.0478973388672,223.57227638319725,8.104722023010254,0.3686637878417969,2.093049033646821e-06,134668
0.6941782236099243,224.3784637451172,223.42898315921283,7.997438430786133,0.35539335012435913,8.939983672462404e-06,139788
0.5371649265289307,234.3191375732422,234.621748906562,5.342546463012695,0.3174934387207031,1.0405980219729827e-06,148504
0.5571679472923279,221.0054168701172,221.16863506992175,7.555181980133057,0.3139207363128662,1.9469798644422553e-06,122740
0.5912927985191345,225.63888549804688,223.7911146497369,5.498448848724365,0.3454538583755493,2.469947503414005e-06,141470
1.0146968364715576,205.33055114746094,204.33249665681828,10.495409965515137,0.43661728501319885,1.7725920997690991e-06,114206
0.48230230808258057,215.78961181640625,213.8397396962027,5.0628886222839355,0.29942163825035095,1.5497305412282003e-06,129884
0.7772402763366699,217.5740966796875,217.21512262128994,11.213618278503418,0.37710094451904297,3.4224049727527017e-07,124332
0.4688532054424286,235.00648498535156,233.34940201711947,5.374030590057373,0.28192979097366333,2.037403874055599e-06,154824
1.0109385251998901,200.14845275878906,200.1170305005426,10.508949279785156,0.44845113158226013,4.556803105515428e-06,101026
0.9257649183273315,215.2515106201172,213.88631549625063,12.110506057739258,0.4120578467845917,1.091935132535582e-06,124134
0.5101782083511353,222.5705108642578,222.62907959292139,5.257841110229492,0.30889809131622314,5.615336704067886e-06,132584
1.08085298538208,208.34678649902344,206.6849914846124,12.81863021850586,0.45033952593803406,1.62215692398604e-05,118670
0.8834234476089478,207.96054077148438,206.53423486154588,11.581472396850586,0.4161924719810486,2.6316802177461796e-06,114838
0.5805324912071228,227.42958068847656,225.4035205339767,8.483451843261719,0.33755332231521606,2.8594145078386646e-06,134778
0.5410372018814087,222.11456298828125,219.9273185702586,5.174639701843262,0.3207673132419586,1.2287446224945597e-06,134788
1.2342928647994995,206.50247192382812,206.6874410390914,11.208392143249512,0.5032179951667786,3.842530986730708e-07,116244
1.0162991285324097,226.1494140625,223.14787556293945,11.139700889587402,0.44796326756477356,1.309945446337224e-06,141544
1.0395363569259644,214.00701904296875,212.92289737196265,13.453461647033691,0.42238476872444153,1.5214914128591772e-06,132302
0.5920583605766296,232.313232421875,230.78135826480423,6.831060886383057,0.3430516719818115,5.024632628192194e-06,152224
1.0859278440475464,206.61099243164062,204.6550640820584,11.192367553710938,0.4793514311313629,4.272499722901557e-07,112782
0.7092701196670532,216.2015380859375,213.85387658252213,8.159891128540039,0.3684721887111664,1.0005303920479491e-05,127160
0.4804920256137848,220.33523559570312,219.82363445898397,5.936316967010498,0.29812943935394287,3.911768544639926e-06,146594
1.0334863662719727,218.18263244628906,216.7459700663376,11.203550338745117,0.4125429093837738,2.036317937381682e-06,129792
0.9074791073799133,221.45750427246094,220.5261800182251,10.372464179992676,0.3971973657608032,2.3165550828707637e-06,140792
0.8162818551063538,206.2893524169922,204.51237251120395,10.151265144348145,0.3922857642173767,2.7803412194771226e-06,123888
0.6159060597419739,208.6956329345703,206.94557430181715,8.535493850708008,0.33213722705841064,9.748422598931938e-06,121980
0.9701575636863708,216.96136474609375,216.15323717936516,10.63951301574707,0.44863325357437134,1.7614794387554866e-06,117640
1.0552916526794434,219.86734008789062,217.5646904384372,11.783360481262207,0.42035406827926636,3.4560357562440913e-06,130224
0.5579601526260376,225.1187744140625,222.4124830833484,5.690699577331543,0.33239972591400146,4.074822300026426e-06,137078
1.065589189529419,226.89544677734375,225.49041998535938,11.957125663757324,0.45573270320892334,3.6415747217688477e-06,138406
0.5625308752059937,211.5623016357422,210.97508517922873,5.518307685852051,0.3440309762954712,1.1178910426679067e-05,118732
