RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
0.5864506959915161,205.1354522705078,206.68744305091874,4.619091987609863,0.41924813389778137,6.830468464613659e-06,116991
0.47892478108406067,206.1824951171875,206.68499148671583,3.5862114429473877,0.34564608335494995,3.6397187841430423e-07,119697
0.50068598985672,213.57492065429688,212.92289736994252,3.570073127746582,0.37043657898902893,8.277551160063013e-07,140574
0.49884745478630066,230.3739471435547,230.7813561892122,3.469862461090088,0.3679887354373932,3.843209697151906e-07,161132
0.5000799298286438,213.98809814453125,213.6057781490078,3.8239634037017822,0.3632603585720062,3.171631760778837e-06,128319
0.49272507429122925,214.39976501464844,214.9166308426422,4.1664862632751465,0.35649314522743225,4.2638957893359475e-06,135018
0.46641913056373596,216.6484375,217.21512262143406,3.296135425567627,0.34322160482406616,2.4214969016611576e-06,129627
0.5275904536247253,221.8174591064453,223.57227638320097,4.010460376739502,0.381737619638443,2.6288798835594207e-06,142393
0.4408653676509857,213.8527374267578,213.8397376108579,3.160104513168335,0.3250783681869507,3.0323917599162087e-06,140022
0.48477116227149963,211.51748657226562,211.322204427963,3.5668466091156006,0.35198915004730225,1.9945591134273855e-07,126385
0.5003945827484131,218.98414611816406,219.84359064719806,4.048721790313721,0.3664844334125519,4.758309842145536e-06,140539
0.6007680892944336,207.05982971191406,207.7250672158119,4.384294033050537,0.43117138743400574,2.821454927470768e-06,121582
0.4731440842151642,234.1885223388672,234.62174898581853,3.6153910160064697,0.3459172248840332,1.030655676004244e-05,161330
0.462750643491745,208.70281982421875,209.0952268570472,4.111658096313477,0.33708807826042175,3.2269369967252715e-06,113547
0.5259190201759338,224.0443878173828,223.79111464738546,3.9441189765930176,0.38293221592903137,1.909815182443708e-06,157289
0.5544600486755371,207.42236328125,207.58686382351203,4.345225811004639,0.4126831889152527,2.141148570444784e-06,112410
0.4897136688232422,221.9695587158203,222.4124830815645,3.3996098041534424,0.35805144906044006,1.6961482742772205e-06,143616
0.5010024905204773,217.28407287597656,218.97726117583684,3.6767475605010986,0.36629557609558105,6.160812972666463e-06,135903
0.4906565845012665,219.5791015625,220.93500896855738,3.9957714080810547,0.3526528477668762,1.6851142845553113e-06,140949
0.5612205862998962,211.93698120117188,212.48667456844134,3.591585397720337,0.4188680946826935,2.1328071397874737e-06,123224
0.5228680968284607,213.62625122070312,214.99524162566016,3.740746259689331,0.38514021039009094,1.8540739574746112e-06,124145
0.5378338098526001,215.50616455078125,215.69548567966538,3.354614019393921,0.3915385603904724,3.660178435893613e-06,128896
0.4664964973926544,220.9315948486328,219.9273185682011,4.120362281799316,0.3400551676750183,2.3629729639651487e-06,147256
0.5155881643295288,234.80963134765625,235.57229098416923,4.049660682678223,0.3781074285507202,2.2054990722608636e-07,171144
0.5234151482582092,206.45803833007812,206.9455750488366,3.5719242095947266,0.3803681433200836,1.0517816917854361e-05,126855
0.53619784116745,222.03536987304688,223.14787541751542,3.536180019378662,0.3925653398036957,1.003819579636911e-05,143264
0.4516187906265259,215.08717346191406,215.2399755740372,3.7036898136138916,0.33201533555984497,1.6265364592982223e-06,140111
0.4588642418384552,233.6486053466797,233.34940201808882,3.3232812881469727,0.3363962769508362,6.622060936933849e-06,166848
0.49031201004981995,217.21482849121094,217.5646904430486,3.2671661376953125,0.36678507924079895,1.5702509017501143e-06,135283
0.515602707862854,216.467041015625,217.29593333839858,3.390953779220581,0.3839453458786011,8.493330483361206e-09,136947
0.534842848777771,212.49240112304688,212.595110841229,3.7626187801361084,0.3899398446083069,1.7278138102483354e-06,128538
0.4784083068370819,219.46498107910156,219.82363445951458,3.4136784076690674,0.3545656204223633,5.933935881330399e-06,161526
0.466767281293869,219.8249969482422,219.88749477636185,3.4566187858581543,0.34340786933898926,6.860205758130178e-06,145120
0.5089173316955566,210.90220642089844,211.77582158096726,4.097014427185059,0.36992815136909485,7.886796083766967e-06,126818
0.5882936716079712,204.65147399902344,204.65506408454914,4.424314975738525,0.42545825242996216,4.566982738651859e-07,114578
0.5261296629905701,217.48634338378906,216.97223898378914,4.036331653594971,0.38739556074142456,2.083728531943052e-06,138712
0.5747650265693665,202.4181671142578,203.3671212985624,5.015059471130371,0.4270043969154358,3.555301645974396e-06,110438
0.49555686116218567,200.39385986328125,200.11703373177366,3.5765621662139893,0.36321327090263367,2.0830141238548094e-06,108026
0.4987165927886963,213.54519653320312,213.49856925693905,4.579084396362305,0.35700902342796326,9.068060649042309e-07,141781
0.5523220300674438,224.79393005371094,225.40352053513456,3.503244400024414,0.4072053134441376,6.980407647461107e-07,141067
0.5119106769561768,213.86697387695312,214.31689823664115,4.230595588684082,0.3725801408290863,2.0367897377582267e-06,125052
0.49862053990364075,217.1920623779297,216.93621732646386,3.951927900314331,0.36614593863487244,5.09537721882225e-06,140975
0.5742790102958679,218.42605590820312,220.5261780818898,4.216450214385986,0.42504414916038513,7.608201144648774e-07,149086
0.5525643229484558,221.73670959472656,222.36597391609243,3.911595344543457,0.4061914384365082,1.1177232863701647e-06,134861
0.5879863500595093,208.8711700439453,210.51239929791066,3.7001044750213623,0.42893338203430176,3.9199549064505845e-06,121381
0.5616528987884521,227.13401794433594,226.8792137506954,4.997356414794922,0.4157281219959259,2.678738155736937e-06,151020
0.6281814575195312,202.7738494873047,203.88492051042482,4.368001461029053,0.47230836749076843,2.784868001981522e-06,123950
0.502041757106781,219.53269958496094,218.9524355788002,4.3138508796691895,0.36390966176986694,1.9547501324268524e-06,148504
0.5030966401100159,216.99314880371094,216.7459700644219,3.5376455783843994,0.3705776631832123,3.99931195715908e-06,133698
0.473470002412796,225.10081481933594,225.49041998817614,4.107685089111328,0.34860020875930786,8.494625376442855e-07,146466
0.5090593695640564,219.64512634277344,219.63978644675782,4.145674705505371,0.3717307150363922,4.5649276216863655e-06,147238
0.5281665325164795,216.7517852783203,217.41033897931825,4.058018684387207,0.38367903232574463,1.80890833689773e-06,137787
0.5104420185089111,221.6710662841797,222.62907959173788,4.022013187408447,0.3724888563156128,7.708432349318173e-06,139735
0.5789225697517395,214.7989501953125,215.5895624624507,4.058228492736816,0.42212849855422974,2.088310111503233e-06,135014
0.4964301884174347,217.03067016601562,217.0067011474738,3.5540578365325928,0.36449822783470154,3.7379487594080274e-07,145456
0.46550318598747253,209.02828979492188,208.73607697541914,3.889631748199463,0.3404364585876465,7.5278817348589655e-06,121827
0.4933945834636688,208.0669403076172,208.0853578677,3.8991732597351074,0.3579186797142029,2.8234385354153346e-06,122499
0.5210962891578674,235.181396484375,235.3696690042843,3.8875133991241455,0.3778989613056183,6.448050271501415e-07,177432
0.5323784947395325,227.32916259765625,227.8507152343904,4.092641353607178,0.3993191421031952,9.14272095542401e-06,142955
0.5780279636383057,215.6212158203125,214.65225392263878,4.048318386077881,0.42064550518989563,4.153690952080069e-06,129914
0.47306403517723083,195.8182373046875,196.01370670673697,3.348703145980835,0.34825050830841064,4.877664423474926e-07,112067
0.5116133689880371,218.869140625,219.09470600422887,3.56115460395813,0.3746545910835266,2.7298501663608477e-06,140750
0.47852155566215515,203.92059326171875,203.20749082702218,3.282536506652832,0.3515859842300415,2.6882423753704643e-06,116196
0.5109016299247742,208.65367126464844,208.00728445211766,3.213845729827881,0.37407156825065613,3.945860953535885e-06,127036
0.6175552606582642,226.90472412109375,228.9141001635184,4.481351852416992,0.45019736886024475,7.150020451263117e-07,137674
0.477626234292984,222.23899841308594,222.7546429266344,3.312525987625122,0.3523288369178772,2.272218580401386e-06,144507
0.5474445223808289,210.2546844482422,211.23407940888072,5.211897850036621,0.40799155831336975,1.145689111581305e-06,120635
0.5162315964698792,214.1170196533203,213.25773348800058,3.126911163330078,0.3800950050354004,3.8664896351292555e-07,126332
0.5440146923065186,203.56146240234375,204.33249464252086,3.7528319358825684,0.4006851017475128,1.6639911564197973e-06,117284
0.4395778179168701,210.30247497558594,209.53721716241523,3.7718148231506348,0.32516783475875854,3.858048330585007e-06,125440
0.5199858546257019,220.42404174804688,221.16863499544013,3.3160762786865234,0.3887470066547394,2.8148083401902113e-06,132430
0.45224621891975403,227.80950927734375,228.26376217780825,4.155101299285889,0.3333052396774292,7.514340722991619e-07,153699
0.5413933992385864,209.77191162109375,210.05135653755232,3.197162389755249,0.39763176441192627,2.300169853697298e-06,126685
0.4862076938152313,223.87741088867188,224.51535247979496,3.6471478939056396,0.3525197207927704,8.138897555909352e-07,140884
0.5110346078872681,247.2545928955078,247.1415330113136,3.499183177947998,0.3721640706062317,5.34675245944527e-06,193551
0.5125848650932312,207.90895080566406,208.21401583596597,3.8546581268310547,0.3745657503604889,2.715926257224055e-06,116028
0.45282572507858276,213.51657104492188,213.85387538281074,4.058060169219971,0.3336728811264038,1.1302926395728718e-05,135318
0.4795518219470978,235.01731872558594,234.1335232299391,4.190338611602783,0.3484996259212494,7.664619261049666e-06,162469
0.529137909412384,218.892822265625,218.97099480285365,4.226342678070068,0.3840787708759308,6.777014277759008e-06,146876
0.5164517760276794,214.1468963623047,213.88631549483253,3.6134769916534424,0.3886449337005615,2.7536034394870512e-06,128301
0.4912678897380829,208.2630157470703,208.42089608799873,3.7047548294067383,0.353572279214859,5.250901722320123e-07,130161
0.5031055212020874,210.65072631835938,210.62318542289893,3.8784232139587402,0.368518590927124,2.1908995222474914e-06,125249
0.5932872891426086,227.47833251953125,229.4239882490178,3.8525311946868896,0.45426690578460693,2.724005753407255e-06,143707
0.5066884160041809,215.8019256591797,216.1532360797837,3.4708385467529297,0.3690307140350342,1.8701551880440093e-06,123908
0.5364899635314941,224.8993682861328,226.27021358964294,3.4829275608062744,0.3980614244937897,5.144991064298665e-06,151855
0.4886947572231293,222.95806884765625,224.49635846903467,4.677402973175049,0.35662344098091125,1.131321732827928e-05,144171
0.4871926009654999,215.34576416015625,215.89392178783754,4.067020416259766,0.35451629757881165,9.668995915035339e-08,139062
0.4996839165687561,210.25428771972656,210.3755335560658,3.8694956302642822,0.3691811263561249,5.294507445796626e-06,126989
0.4892711341381073,221.7170867919922,221.4262708464675,4.292788982391357,0.3524521589279175,3.8434495763794985e-06,138069
0.5746745467185974,225.73471069335938,225.62675567630026,5.54153299331665,0.4073004126548767,8.573016202717554e-06,150403
0.5051703453063965,218.53140258789062,218.04942176825412,3.668720006942749,0.37468287348747253,2.7172970362698834e-07,147090
0.5486417412757874,230.31622314453125,231.46463166195986,4.359302520751953,0.40515387058258057,7.091619863786036e-06,148727
0.5315425395965576,210.36721801757812,210.79838671457298,3.5102930068969727,0.39022302627563477,5.3713563374913065e-08,126985
0.5092794895172119,211.72705078125,212.23588400888224,3.8016886711120605,0.3696102499961853,7.064240890031215e-06,130892
0.530269980430603,234.33050537109375,233.8832307125634,3.7579140663146973,0.3939531743526459,6.382274932548171e-06,143283
0.5017869472503662,220.6346893310547,220.8896142645844,3.915463447570801,0.36604544520378113,1.2357487548797508e-06,141962
0.5135814547538757,223.90904235839844,223.42898314967823,3.776949644088745,0.3724755644798279,1.368380111443912e-07,149364
0.5184373259544373,227.76368713378906,227.6394809607032,4.181792259216309,0.3810518980026245,1.7018820130942913e-08,152046
0.541015625,224.3246612548828,225.26391259313613,3.7889697551727295,0.3996638059616089,2.8632050543819787e-06,143494
0.5225033164024353,203.7267608642578,204.51237042821893,4.190792560577393,0.3701243996620178,1.737198999762768e-06,130073
0.5489972829818726,225.10809326171875,226.80871892264955,4.176889896392822,0.39984533190727234,1.884590403733455e-07,154187
0.6695936322212219,241.9564971923828,242.6886026638647,4.274438381195068,0.5062204003334045,3.246014784963336e-06,166463
0.45269936323165894,220.49722290039062,220.5788000996534,3.3227720260620117,0.3397423326969147,5.011017492506653e-06,145205
0.49374639987945557,206.4297332763672,206.53423485501676,3.283583164215088,0.36023834347724915,1.1684241144394036e-05,123080
0.5161669254302979,207.499755859375,207.89664850437828,4.135035037994385,0.3758036494255066,1.3537700169763411e-06,125208
0.46526598930358887,209.61782836914062,210.9750864077013,3.346341371536255,0.34493207931518555,1.9252640868216986e-06,121953
0.47588279843330383,220.8602752685547,221.77097469695087,3.6651580333709717,0.3504337668418884,1.1772710877266945e-06,151556
