RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
0.6062158942222595,231.2642059326172,232.19450158571343,7.853324890136719,0.36455389857292175,3.4506397241784725e-06,199128
0.45173409581184387,229.02285766601562,231.19891395769108,7.599158763885498,0.3215598165988922,4.460039235709701e-06,165696
0.5184107422828674,230.8722686767578,231.19574611256934,5.551912307739258,0.3401547372341156,6.295543357737188e-07,184342
0.5506730675697327,226.34341430664062,227.4811968099329,8.77029800415039,0.35473886132240295,1.3214106729719788e-05,183658
0.758662223815918,229.02284240722656,231.0675409043605,9.202547073364258,0.415876567363739,1.075674117601011e-05,155940
0.5811996459960938,228.1886749267578,230.6374899880702,9.26266098022461,0.32695940136909485,1.8042806004814338e-06,188326
0.606614887714386,232.37965393066406,232.9016640530041,7.179538726806641,0.36708351969718933,3.9957999433681834e-06,175256
0.6004213690757751,233.23585510253906,234.1632701465633,7.719120502471924,0.35621973872184753,4.254538453096757e-06,170735
0.4986284673213959,229.009521484375,231.05028884494533,5.572400093078613,0.35921818017959595,2.664494331838796e-06,204140
0.48964518308639526,228.41844177246094,230.98678057833436,7.726436138153076,0.33287283778190613,1.0955567404380417e-06,183082
0.45315149426460266,228.0172882080078,229.68734568246884,6.908233642578125,0.3115771412849426,7.509389376991749e-08,180172
0.5679131746292114,232.75296020507812,234.80414185991575,6.45980167388916,0.3739210069179535,3.9475844459957443e-07,207324
0.5350990295410156,232.3812255859375,233.24387550927563,7.5143256187438965,0.35413992404937744,5.630816303892061e-06,175268
0.5543246269226074,233.54751586914062,234.8469627806803,9.542853355407715,0.33617696166038513,1.3100059277348919e-06,169986
0.5925369262695312,223.11062622070312,224.78844940042623,8.132814407348633,0.36423420906066895,2.3145262275647838e-06,163467
0.6443339586257935,222.67376708984375,225.2218999408387,7.143661022186279,0.44406336545944214,7.294615329556109e-07,134620
0.47664621472358704,230.87042236328125,233.0466707483941,4.453954696655273,0.3441177010536194,2.2595002064917935e-06,172462
0.7321457266807556,226.6170196533203,226.86299349836668,8.02520751953125,0.3897300362586975,3.1086481158126844e-06,186738
0.4230562448501587,229.76986694335938,230.99980337570196,4.6540937423706055,0.29471105337142944,2.552527575971908e-07,189303
0.4725821316242218,231.9623565673828,232.904138807854,7.690303802490234,0.3183962404727936,1.1737396562239155e-05,186042
0.5387176871299744,233.4313201904297,235.31804792972707,5.09094762802124,0.36056116223335266,7.19144463801058e-06,171187
0.46105748414993286,233.3643798828125,234.33145928479732,6.036743640899658,0.29610389471054077,1.787659357432858e-06,174650
0.6216936707496643,224.97096252441406,227.07223188131013,5.48386812210083,0.44434505701065063,2.3439588403562084e-06,164246
0.5541364550590515,231.86546325683594,232.20888288219987,6.4168806076049805,0.34935262799263,7.975189078024414e-07,183521
0.5771937370300293,233.1153106689453,234.2522098374865,7.949958324432373,0.34223923087120056,1.2271585774215055e-06,195550
0.4525030255317688,229.39187622070312,231.37114896117095,5.006980895996094,0.327030748128891,1.9381338915991364e-06,201501
0.7875271439552307,231.46607971191406,232.86681068402024,9.26817512512207,0.38643065094947815,2.0687300548161147e-06,171294
0.6620243191719055,228.77793884277344,229.41983276449972,7.563154697418213,0.3883213996887207,2.2634280867350753e-06,175307
0.5384500622749329,232.55177307128906,234.92457651413216,5.991838455200195,0.402757853269577,1.95960683413432e-06,213580
0.7573214173316956,232.61627197265625,235.61874101181502,8.812226295471191,0.4146054685115814,1.460079488424526e-06,201462
0.7787489295005798,230.38641357421875,231.9748611649921,9.392770767211914,0.4093865156173706,9.93067351373611e-06,169550
0.6385861039161682,231.7073516845703,233.95494870044507,7.190593719482422,0.3766419291496277,6.828483378740202e-07,164278
0.47539031505584717,226.13262939453125,227.5029858248034,5.429135322570801,0.31677335500717163,2.822964688675711e-06,172396
0.5474863648414612,227.92881774902344,228.71429585467894,6.502370834350586,0.342220276594162,9.251530741494207e-07,157338
0.4240052402019501,227.66993713378906,228.58896483513522,3.876781940460205,0.2981365919113159,4.3656145862769336e-06,179964
0.6775672435760498,229.4302520751953,229.45010453107037,9.761384963989258,0.36329755187034607,1.1374143468856346e-05,191850
0.7119997143745422,238.1508331298828,240.69596944443293,8.058571815490723,0.3886513113975525,2.72735314865713e-06,187495
0.4737495481967926,232.7076873779297,234.54604092021043,4.600982189178467,0.3275938630104065,1.7697693692753091e-06,163948
0.4613898694515228,226.5174102783203,227.92392012870795,6.419045448303223,0.3045903444290161,7.204279768302513e-07,181956
0.5120095610618591,227.90176391601562,230.40849725177998,5.169673919677734,0.3774785101413727,4.285674748416568e-08,163246
0.8655238151550293,229.73411560058594,232.08452411220145,9.422691345214844,0.4870646595954895,6.7025498537987005e-06,165338
0.6436201333999634,232.8915557861328,234.68840822999792,7.417957305908203,0.3747123181819916,1.7535684548874997e-07,200613
0.5739518404006958,227.7334442138672,228.62800475416637,7.944372177124023,0.38205084204673767,1.4210482959242654e-06,163774
0.46042782068252563,230.57130432128906,232.14214531666545,5.592916965484619,0.3143845200538635,7.68396603234578e-06,157237
0.4389459490776062,230.95753479003906,231.7602855614614,8.046150207519531,0.29532143473625183,1.088413227989804e-06,176788
0.4827372431755066,231.8587646484375,234.23099960451432,5.712786674499512,0.3321540653705597,1.958114580702386e-06,196378
0.5099811553955078,229.43548583984375,230.42274930365238,8.38408374786377,0.31542637944221497,1.0685363122320268e-05,171288
0.5552156567573547,227.40013122558594,228.6600282671035,5.731062889099121,0.36994799971580505,1.8679473896554555e-06,139246
0.5917299389839172,227.80966186523438,227.94102419756467,8.36212158203125,0.36196771264076233,4.0733725654718e-06,161818
0.5540332794189453,229.7769317626953,230.54815786305338,7.392777442932129,0.3535234034061432,1.5563775832561078e-06,181718
0.4928545653820038,233.6265869140625,235.68831907761367,7.946445465087891,0.3132724463939667,4.723035090137273e-06,194924
0.4458982050418854,231.93133544921875,232.3003990528783,4.912895202636719,0.29905471205711365,1.941573827934917e-06,191664
0.4256061911582947,227.0101318359375,228.0033166930574,7.291880130767822,0.2940390110015869,6.706646900056512e-07,186412
0.46293410658836365,231.02174377441406,232.13584045007713,6.184206008911133,0.3209010064601898,1.2681219629939733e-07,194175
