RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
0.3659776747226715,218.58026123046875,220.09941211903464,4.7249531745910645,0.29181358218193054,1.8735177945927717e-05,42016
0.26981985569000244,218.68869018554688,220.1754985766702,1.8291071653366089,0.21313460171222687,7.141046808101237e-06,42016
0.40144410729408264,219.3394775390625,221.13022111218672,2.273200750350952,0.3455047905445099,5.94112862017937e-05,42016
0.43441125750541687,217.2126007080078,222.68638515346976,2.5872581005096436,0.33589881658554077,4.614827957993839e-06,42016
0.316831111907959,212.92626953125,216.99241510802986,2.5934207439422607,0.2336055189371109,8.67298604134703e-06,42016
0.4579543471336365,213.39724731445312,219.26275175849239,3.0437088012695312,0.359289288520813,2.3420978322974406e-05,42016
0.29231366515159607,223.75303649902344,226.87111879980807,2.8802576065063477,0.21931104362010956,2.284407628394547e-06,42016
0.28398916125297546,221.063232421875,223.52247843458966,2.9480347633361816,0.20695911347866058,1.2911309568153229e-06,42016
0.44212663173675537,215.91725158691406,217.26986945829012,2.5125391483306885,0.3743942081928253,3.147931784042157e-05,42016
0.581844687461853,226.71749877929688,226.48550238925878,4.40965461730957,0.4923741817474365,2.4560191377531737e-05,42016
0.5172107815742493,221.88946533203125,222.36716242344437,6.586485862731934,0.40281909704208374,2.908820351876784e-05,42016
0.3721831738948822,216.2003173828125,217.6884567250133,3.2449851036071777,0.2928193211555481,7.282738351932494e-06,42016
0.3563307225704193,218.62149047851562,221.89506501206185,3.133000135421753,0.25587186217308044,1.4437528989219572e-05,42016
0.3727564513683319,221.9219512939453,221.75739203606037,4.882690906524658,0.2868678867816925,4.361086212156806e-06,42016
0.27433955669403076,216.75875854492188,219.56737004661412,2.5395619869232178,0.20132721960544586,1.8166668951380416e-06,42016
0.39479535818099976,220.538818359375,221.0183870872647,2.9874324798583984,0.3274846374988556,1.669662879066891e-06,42016
0.2843357026576996,211.0898895263672,215.47566614870735,2.5291714668273926,0.20773421227931976,1.3287266483530402e-05,42016
0.3113340437412262,219.98037719726562,223.28886674811292,2.244873046875,0.2299337536096573,1.1468477168818936e-05,42016
0.4016461670398712,223.11471557617188,224.54759941968513,2.7729148864746094,0.3330599069595337,3.0137020075926557e-05,42016
0.4214213192462921,213.7510223388672,214.66770062424766,8.041743278503418,0.3102932870388031,4.699889905168675e-05,42016
0.34308743476867676,217.22560119628906,221.00167403664128,2.88912034034729,0.24294717609882355,9.120692084252369e-06,42016
0.25607770681381226,218.0301971435547,221.6098684648674,2.4240641593933105,0.1923995167016983,3.230488073313609e-05,42016
0.278307169675827,215.13272094726562,218.36880064101743,2.389068841934204,0.201925128698349,1.1986210665781982e-05,42016
0.336930513381958,222.5042724609375,225.97947741383115,2.9925880432128906,0.24656939506530762,5.327104190655518e-06,42016
0.27574530243873596,219.2769317626953,219.99240268030005,4.002985954284668,0.21435441076755524,1.4136388017504942e-05,42016
0.32751694321632385,222.7522735595703,223.40660799855073,2.9803030490875244,0.2592105567455292,1.5754678770463215e-06,42016
0.35593461990356445,223.1419219970703,224.54676182857915,2.9376299381256104,0.29943403601646423,5.570808298216434e-06,42016
0.423392653465271,218.09249877929688,222.58461615718815,4.491662502288818,0.3115319609642029,5.115997737448197e-06,42016
0.48130106925964355,220.6488800048828,220.93145257902805,3.405261754989624,0.4084910750389099,1.612304117770691e-06,42016
0.2685835063457489,220.32078552246094,224.02848220350617,3.225278377532959,0.1962921917438507,1.5904483916528989e-06,42016
0.4217413663864136,220.98292541503906,221.80956075025495,3.4618499279022217,0.3555857539176941,1.807555599953048e-05,42016
0.4156678318977356,218.76004028320312,220.43899971117943,5.503219127655029,0.3336935043334961,4.790401362697594e-06,42016
0.5987014174461365,225.3943634033203,226.18918539601387,3.353940010070801,0.5247726440429688,0.0001688493211986497,42016
0.5625234246253967,224.73109436035156,225.23996657963997,2.9009947776794434,0.49270614981651306,6.544578354805708e-05,42016
0.4383545517921448,221.1403045654297,221.67130255522648,2.283623456954956,0.3781788647174835,1.597632945049554e-05,42016
0.26423928141593933,218.32081604003906,220.57192389325687,2.8008337020874023,0.20608310401439667,2.0675149414728367e-07,42016
0.4114866256713867,217.0944061279297,219.93075280534194,4.057751655578613,0.29375511407852173,4.059577804582659e-06,42016
0.43612805008888245,217.29818725585938,221.72200043580204,2.68991756439209,0.3514537215232849,1.710749347694218e-05,42016
0.28551074862480164,215.04798889160156,217.31746005416846,3.3232550621032715,0.20872287452220917,2.6725947464001365e-06,42016
0.2874332666397095,218.44583129882812,219.61924911243352,2.700622797012329,0.23071658611297607,3.233624056520057e-06,42016
0.26466885209083557,220.4242401123047,223.37476199316683,3.146303653717041,0.1985471099615097,1.0202828889305238e-05,42016
0.3451550006866455,219.3905487060547,220.3747198364332,2.6983249187469482,0.2889487147331238,4.745903061120771e-05,42016
0.27641791105270386,219.52037048339844,221.31451080729545,3.5363588333129883,0.20713824033737183,1.8548267917140038e-06,42016
0.4102531671524048,218.9559783935547,219.63775200711567,2.435957431793213,0.34958985447883606,2.1261434085317887e-05,42016
0.37484169006347656,219.72096252441406,219.93661409732087,3.6587634086608887,0.31224095821380615,1.6153961723830434e-06,42016
0.30237695574760437,218.229248046875,219.36798030358065,2.539541006088257,0.2500595450401306,3.5983398447569925e-06,42016
0.28612878918647766,214.96041870117188,218.24810898080713,2.3754982948303223,0.2096257358789444,4.062314019392943e-06,42016
0.2703157663345337,220.25401306152344,221.95096968315806,3.3447911739349365,0.20192770659923553,1.671423524385318e-05,42016
0.5621461272239685,221.66494750976562,221.4151827428652,2.6844613552093506,0.47945019602775574,0.00011037120566470549,42016
0.35885149240493774,220.9654998779297,223.76961786810818,4.743625164031982,0.25047868490219116,5.588273666035093e-07,42016
0.28645697236061096,215.6422882080078,219.03217061375352,5.639586448669434,0.20349393784999847,1.3924835911893751e-05,42016
0.3208368420600891,216.58975219726562,217.90734463792154,2.612823247909546,0.26862847805023193,3.858458512695506e-06,42016
0.6591660380363464,214.74803161621094,220.80096509453006,5.449820041656494,0.5542113780975342,7.462320354534313e-06,42016
0.7056492567062378,224.48837280273438,223.12810517516323,3.628709077835083,0.6192666292190552,0.0002040766121353954,42016
0.7607905268669128,212.61337280273438,219.57416362924155,4.891659259796143,0.621194064617157,1.1644017831713427e-05,42016
0.3212217688560486,216.2159881591797,219.0844012745014,2.4564173221588135,0.23913268744945526,2.52743575401837e-06,42016
0.43400436639785767,220.61936950683594,221.55108139970616,2.7271499633789062,0.3689263164997101,7.876961376496183e-07,42016
0.2933834493160248,224.20977783203125,225.36173126667308,3.166098117828369,0.2238023281097412,6.0993329498160165e-06,42016
0.4272206425666809,219.87631225585938,220.08857505806677,6.239346027374268,0.24864275753498077,9.632276487536728e-06,42016
2.0397591590881348,204.42189025878906,223.10326079832134,9.384142875671387,1.6500917673110962,5.400053851190023e-06,42016
0.3607425093650818,219.81124877929688,224.25485554094658,2.3448987007141113,0.2670421004295349,2.0619308997993357e-05,42016
0.28420883417129517,217.52415466308594,220.081613104257,3.0386064052581787,0.21583804488182068,3.883615590893896e-06,42016
0.5680299997329712,224.96839904785156,225.66993676009585,2.548308849334717,0.5034322142601013,0.0001046607067110017,42016
0.5375792980194092,223.83340454101562,225.32310329631537,3.8725106716156006,0.46384528279304504,2.135689283022657e-05,42016
0.2740497887134552,214.9901123046875,217.37987799459322,2.288485527038574,0.21953681111335754,1.2908646567666437e-05,42016
0.2525457739830017,217.3698272705078,219.76729895342464,3.1088647842407227,0.19149307906627655,1.1483057278383058e-06,42016
0.39877989888191223,215.171875,218.53401462152408,3.545004367828369,0.29919546842575073,1.5796851585037075e-05,42016
0.3223840296268463,218.02040100097656,221.01852909098932,2.639838457107544,0.24016667902469635,2.6994534891855437e-06,42016
0.27689966559410095,218.14588928222656,220.7659292535417,3.204066514968872,0.21274660527706146,3.497874104141374e-06,42016
0.28095775842666626,216.19119262695312,219.18837208551182,2.4793453216552734,0.2010912001132965,5.594230515271192e-06,42016
0.28828632831573486,226.29734802246094,229.53010779468073,1.7939642667770386,0.22213082015514374,2.2264004655880854e-05,42016
1.3752862215042114,207.9043426513672,224.84965905355196,6.23363733291626,1.2230502367019653,8.25666866148822e-05,42016
0.4690253734588623,218.7364959716797,222.8566373719425,4.908809661865234,0.360439658164978,2.426432502034004e-06,42016
0.4076034128665924,219.99635314941406,220.8300342543773,3.78861665725708,0.3382561504840851,4.122015889151953e-05,42016
0.5643758177757263,215.4337158203125,215.73478691758754,3.7983241081237793,0.49217531085014343,1.174708904727595e-05,42016
0.3683699071407318,220.2066650390625,222.50142318120785,4.878330707550049,0.2758806049823761,1.7762407878763042e-05,42016
0.48227769136428833,214.3600616455078,219.38839295455662,4.380852699279785,0.3577902019023895,6.488586222985759e-06,42016
0.3040747046470642,227.35438537597656,228.96634790287987,4.10036039352417,0.21874813735485077,1.2310305237406283e-06,42016
0.42252108454704285,218.8872528076172,220.0592075118916,3.61210298538208,0.3481903076171875,1.3503145055437926e-05,42016
0.3620232045650482,223.18807983398438,224.95115749819533,2.79013991355896,0.30244627594947815,1.863095235421497e-06,42016
0.403315007686615,215.4443817138672,217.39168889783616,5.380328178405762,0.3047097325325012,3.199597631464712e-05,42016
0.3044215440750122,220.20794677734375,222.5632825640598,2.4728856086730957,0.22136370837688446,1.1515123787830817e-06,42016
0.5742050409317017,209.51307678222656,215.47894079650152,4.51501989364624,0.45161548256874084,2.949726507495143e-08,42016
0.6160898804664612,223.75173950195312,223.09153708869752,4.302157402038574,0.5415377616882324,4.265450479579158e-05,42016
0.28452423214912415,217.3862762451172,220.67819240914994,2.488165855407715,0.20249612629413605,7.248742349474924e-06,42016
0.2851773798465729,220.2896270751953,223.44614833903063,2.4549577236175537,0.208247572183609,1.1046090548916254e-05,42016
0.4824812412261963,220.66238403320312,220.876964222658,2.999518871307373,0.41005080938339233,7.242002175189555e-05,42016
0.5056113004684448,225.72935485839844,225.90222823003992,2.7853455543518066,0.43443727493286133,3.431575169088319e-05,42016
0.3733687996864319,217.5159454345703,221.00367325441655,2.959888458251953,0.2809063792228699,1.2570265425893012e-05,42016
