RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
0.48875266313552856,232.83737182617188,234.54993944347493,5.656692028045654,0.38014447689056396,7.552772149210796e-05,42016
0.5630518198013306,228.28976440429688,231.53173954420646,4.957787036895752,0.44855767488479614,1.1716565495589748e-05,42016
0.445154070854187,231.1208953857422,231.9937573294695,6.165414810180664,0.3074808418750763,4.707958396465983e-06,42016
0.34360015392303467,233.42750549316406,234.17097179479077,3.1586427688598633,0.2580960690975189,8.154710485541727e-06,42016
0.40522515773773193,227.1525421142578,227.6155335946267,4.311746120452881,0.2948485314846039,6.7169648900744505e-06,42016
0.4957587420940399,231.47601318359375,232.22587504997534,6.55114221572876,0.3105292320251465,7.817751793481875e-06,42016
0.904109537601471,227.57040405273438,231.0432745842935,5.051280975341797,0.7500523328781128,2.0215698896208778e-05,42016
0.35742130875587463,230.9048309326172,232.4078253787337,2.501528263092041,0.2760601043701172,1.4962322893552482e-05,42016
0.43278124928474426,231.35935974121094,233.75398619965497,9.230484008789062,0.2986948788166046,2.071907692879904e-05,42016
0.4280136823654175,228.16331481933594,230.26301595335124,7.613681793212891,0.3033995032310486,2.6322584290028317e-06,42016
0.739815890789032,231.22125244140625,234.19467328542677,3.6247198581695557,0.6145634651184082,7.486091362807201e-06,42016
0.4704858958721161,226.50814819335938,229.11167248010523,2.740220785140991,0.3783612847328186,2.30848377213988e-06,42016
0.47316691279411316,227.6914825439453,229.89982630651713,3.0761022567749023,0.37523236870765686,4.4806423829868436e-05,42016
0.5040862560272217,230.4091796875,232.56646586437384,4.794744491577148,0.3807941675186157,2.943466643046122e-05,42016
0.4207177758216858,230.2708740234375,230.89971952247728,4.9841508865356445,0.3042217493057251,1.1899518540303688e-05,42016
0.4535753130912781,232.05419921875,232.6049072083613,7.266202449798584,0.29389938712120056,9.99192138806393e-07,42016
0.739946186542511,227.8404541015625,231.13249927789937,4.998641014099121,0.5992873907089233,1.0612651749397628e-05,42016
0.39041098952293396,229.27163696289062,230.3521802810706,3.3085546493530273,0.3074638545513153,4.3587774598563556e-06,42016
0.36079081892967224,229.13299560546875,231.42103448218774,2.826066255569458,0.2779535949230194,7.851373084122315e-06,42016
0.38715478777885437,229.46755981445312,230.52499749127557,2.9742424488067627,0.304415762424469,1.6231429981417023e-05,42016
0.3317716121673584,228.18846130371094,229.49068753697986,2.344050168991089,0.2461085468530655,1.93675314221764e-05,42016
0.49759969115257263,228.14540100097656,230.3305785688951,2.9279325008392334,0.40582960844039917,3.093149558708319e-08,42016
0.4417913854122162,224.0345458984375,225.83326154009038,3.078906774520874,0.34400323033332825,2.221497561549768e-05,42016
0.5343050956726074,227.36949157714844,230.71004922785013,3.8662822246551514,0.4239249527454376,1.0660494808689691e-05,42016
0.39429381489753723,232.52880859375,234.29882053516326,2.6536777019500732,0.31125813722610474,2.33501832553884e-05,42016
0.4370083808898926,233.52821350097656,235.4102657460759,3.784449338912964,0.33851173520088196,3.410651333979331e-05,42016
0.3323781192302704,229.46168518066406,230.24614155118496,2.828139066696167,0.24876725673675537,2.0418308395164786e-06,42016
0.40059173107147217,232.86300659179688,234.58614535526195,3.9244043827056885,0.2846859097480774,2.840638217094238e-06,42016
0.5193583369255066,228.31056213378906,228.21786782571306,8.56412410736084,0.29565516114234924,9.109048733080272e-06,42016
0.3948192298412323,228.15267944335938,229.3332289607877,3.1948299407958984,0.2939608097076416,2.9713967251154827e-06,42016
0.4469422698020935,230.36093139648438,232.79886002930883,2.5404841899871826,0.3581472635269165,2.3138480173656717e-05,42016
0.34699180722236633,230.64788818359375,232.48724008024652,2.921870470046997,0.2594646215438843,1.1397097296139691e-05,42016
0.44465455412864685,228.4340057373047,230.95948580385908,2.4999258518218994,0.35454168915748596,1.2314750165387522e-05,42016
0.3585088849067688,231.71324157714844,232.96984502777366,3.072624683380127,0.266716331243515,1.0319747161702253e-05,42016
0.44276711344718933,222.84915161132812,224.97583240153335,2.67642879486084,0.34611767530441284,6.6855991462944075e-06,42016
0.4406176209449768,234.0282745361328,235.47557480642152,2.7859840393066406,0.3550221920013428,5.2594377848436125e-06,42016
0.34845641255378723,232.95758056640625,233.7313815654522,3.1512362957000732,0.2643369734287262,7.792420547048096e-06,42016
0.35866692662239075,223.14686584472656,224.6746044661295,3.525198221206665,0.2579781413078308,1.841904690991214e-07,42016
0.4960266053676605,228.34429931640625,230.17176181414038,3.116136074066162,0.3913474977016449,1.7670910892775282e-05,42016
0.39190393686294556,226.41152954101562,227.85210132168072,2.794731378555298,0.3110736012458801,6.525320259243017e-06,42016
0.43765372037887573,226.00096130371094,228.21108657746933,2.79980206489563,0.34874969720840454,3.1934234812069917e-06,42016
0.4655042588710785,229.30386352539062,231.6603840643801,4.534621238708496,0.3653758764266968,1.1227428331039846e-05,42016
0.3813355565071106,230.50341796875,232.58432061512673,2.4852960109710693,0.298062801361084,1.0928321898973081e-05,42016
0.338680624961853,230.52305603027344,231.73090297284068,2.1932339668273926,0.25899845361709595,2.316579411854036e-05,42016
0.3787570893764496,233.2880096435547,235.13802868134076,3.803314447402954,0.28305527567863464,9.501347449258901e-06,42016
0.5790143609046936,227.19302368164062,230.00125548212606,3.671208620071411,0.46805980801582336,2.5313418518635444e-05,42016
0.3552275002002716,229.19789123535156,229.6301992050116,2.3349108695983887,0.26646193861961365,6.821718216087902e-06,42016
0.44050171971321106,231.58961486816406,232.90196498557742,7.896158218383789,0.334453284740448,3.504545134092041e-07,42016
