RMS,diag_mesh_0,diag_mesh_1,max,mean,min,n_samples
1.1857460737228394,201.39964294433594,200.8523481761141,12.448298454284668,0.5230361819267273,4.180329597147647e-06,120926
0.8443710803985596,204.85472106933594,203.86285537656943,12.061508178710938,0.4048731029033661,2.8748083877871977e-06,123818
0.5692427754402161,207.09011840820312,206.41289612203914,7.292909145355225,0.3844335079193115,9.78521484285011e-07,132272
0.7936199903488159,235.2404327392578,233.65866311865224,11.936894416809082,0.34860050678253174,4.97718929182156e-07,159050
0.5824133157730103,216.28805541992188,213.3287760080219,7.322705268859863,0.3629562258720398,2.647909923325642e-06,129332
0.8333420157432556,207.65020751953125,206.6504225225114,10.730926513671875,0.40764716267585754,1.0547880719968816e-06,130782
1.3763529062271118,204.95030212402344,205.07524191051135,14.548267364501953,0.4879995882511139,3.3588298720133025e-06,132688
0.406390905380249,225.698974609375,225.589958859984,5.797248363494873,0.24895347654819489,3.4649860936042387e-06,132194
0.5551971197128296,205.74749755859375,202.4712566100454,6.7888898849487305,0.34790515899658203,2.4858036340447143e-06,121238
0.6077526807785034,221.79466247558594,219.08597391615785,8.20804500579834,0.3959551751613617,4.4386474655766506e-06,141358
0.844143807888031,219.72662353515625,219.21204511458868,12.992637634277344,0.29261934757232666,4.525364602159243e-06,142486
0.7894504070281982,210.4967803955078,209.36722759054047,11.325927734375,0.4284449815750122,1.2630383935174905e-05,140064
0.42308929562568665,213.82073974609375,212.4332784314174,6.350736141204834,0.295445054769516,4.4420044105208945e-06,135312
0.4999469518661499,204.3008575439453,203.17714622270668,7.0976243019104,0.31355226039886475,1.0486478458915371e-06,126054
1.044026255607605,195.61270141601562,194.51678505310431,12.286510467529297,0.44614121317863464,1.0493004992895294e-05,118822
0.5281913876533508,212.10548400878906,210.45767940009108,6.3309102058410645,0.35515084862709045,4.2905662667180877e-07,136894
0.5761974453926086,209.28152465820312,209.03847580815926,8.835086822509766,0.3275434076786041,2.463506461936049e-06,132842
0.8724381923675537,213.57736206054688,211.90651099436144,10.86953067779541,0.3446010649204254,3.96581390305073e-06,143770
0.8703312277793884,200.07664489746094,199.17661670374045,10.510319709777832,0.42522913217544556,4.414532668306492e-06,112704
0.9682363867759705,200.4396209716797,200.15604143208472,10.915070533752441,0.39192458987236023,2.300792630194337e-06,113890
0.4145871698856354,214.8284454345703,213.60632342947426,5.363579273223877,0.25639772415161133,8.998810585580941e-07,133938
0.8264307975769043,216.17837524414062,217.69257970255182,11.040771484375,0.3119119107723236,7.866108262533089e-07,138628
0.6238827705383301,206.50999450683594,205.61651936769104,8.579061508178711,0.370777428150177,6.650197065027896e-06,120172
0.8176479339599609,194.7292022705078,193.88109347749048,10.023791313171387,0.40769705176353455,1.2111582691431977e-05,110724
0.48632943630218506,214.84706115722656,213.48711214707114,6.890299320220947,0.2929759621620178,1.3332420394362998e-06,134668
0.5936186909675598,216.27435302734375,215.39917369254388,9.424246788024902,0.32902026176452637,1.1195546534281675e-07,139788
0.30587902665138245,225.53245544433594,225.94949608763747,4.441879749298096,0.1806897521018982,4.849447918786609e-07,148504
0.41006550192832947,212.069580078125,212.2087237034957,7.467548370361328,0.22918058931827545,1.3006847439100966e-06,122740
0.4009437561035156,216.5706329345703,215.64094782208494,4.983177185058594,0.23865079879760742,5.091870320939051e-07,141470
0.982582151889801,194.7633056640625,195.00925060261014,12.182548522949219,0.4297736883163452,1.8948010165331652e-06,114206
0.4004621207714081,206.7479705810547,205.01777217622825,4.106505393981934,0.2865287959575653,3.043262779556244e-07,129884
0.7500748038291931,208.6305389404297,207.5434680219829,10.47614860534668,0.36360299587249756,1.0595375670163776e-06,124332
0.3179173171520233,225.9723663330078,225.13073524154984,3.853367567062378,0.228601336479187,2.394434943653323e-07,154824
0.9942401051521301,191.81651306152344,192.1368426458103,12.209460258483887,0.4458696246147156,3.2686205031495774e-06,101026
0.8461173176765442,206.24078369140625,205.49616247358986,11.48844051361084,0.4046728312969208,3.27785051013052e-06,124134
0.4163089096546173,213.7007598876953,213.15908022742533,4.869652271270752,0.29432764649391174,1.6264053783743293e-06,132584
0.9870688915252686,198.9804229736328,197.9846006833156,12.84954833984375,0.485130250453949,4.407707820064388e-06,118670
0.7924068570137024,199.46644592285156,198.20914392207385,9.897985458374023,0.3621808886528015,6.074830707802903e-06,114838
0.4318808615207672,217.9044952392578,216.5251971064232,6.73250675201416,0.2880348265171051,1.524453523416014e-06,134778
0.3721846044063568,214.53903198242188,213.18785029497317,4.333247661590576,0.24867263436317444,7.777318842272507e-07,134788
1.137804627418518,197.25340270996094,196.99749769802358,13.128785133361816,0.5176957845687866,1.0115802979271393e-05,116244
0.985991358757019,216.1690673828125,213.51035380070473,11.71606159210205,0.5003270506858826,1.8644390138433664e-06,141544
0.8968126177787781,205.79647827148438,205.6735593886403,11.615966796875,0.36355462670326233,5.6268613661814015e-06,132302
0.3757300078868866,222.58961486816406,221.88224741630253,6.063049793243408,0.2614176273345947,9.519487207398925e-07,152224
0.8701888918876648,197.66261291503906,195.94796076526018,10.582841873168945,0.39735540747642517,8.676158813614165e-07,112782
0.5258508324623108,206.2552490234375,204.9870648198773,6.593661308288574,0.3216555118560791,4.8324463932658546e-06,127160
0.4327913522720337,213.80780029296875,211.93639318600245,5.3800835609436035,0.30239254236221313,2.3106647404347314e-06,146594
0.9534622430801392,209.60621643066406,209.1114426214925,12.642144203186035,0.42239633202552795,1.7938644987225416e-06,129792
0.7831005454063416,211.77476501464844,211.45553407960074,11.611421585083008,0.33922138810157776,3.972598392465443e-07,140792
0.6282274127006531,196.58795166015625,195.69473125594646,8.869195938110352,0.3149043023586273,1.2288516018088558e-06,123888
