project,file_path,subject_id,hemisphere,surface_type,bounding_box_volume,number of standard deviations from mean,group_mean,group_stdev,stl_file_path
deepcsr,./deepcsr_201414_mw_rh_white.ply,201414,rh,white,141440.18541734898,-0.35555598804934246,148334.44826694738,19390.090678606826,deepcsr_201414_C_mwrm_rh_white.stl
deepcsr,./deepcsr_202719_mw_rh_white.ply,202719,rh,white,152103.6160173153,0.1943862879675165,148334.44826694738,19390.090678606826,deepcsr_202719_C_mwrm_rh_white.stl
deepcsr,./deepcsr_203923_mw_rh_white.ply,203923,rh,white,154709.44214185176,0.32877586704315614,148334.44826694738,19390.090678606826,deepcsr_203923_C_mwrm_rh_white.stl
deepcsr,./deepcsr_201515_mw_rh_white.ply,201515,rh,white,165727.19282686524,0.8969913987616032,148334.44826694738,19390.090678606826,deepcsr_201515_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200008_mw_rh_white.ply,200008,rh,white,139771.1940298618,-0.44163043788822803,148334.44826694738,19390.090678606826,deepcsr_200008_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200614_mw_rh_white.ply,200614,rh,white,137723.21716459628,-0.5472502051812743,148334.44826694738,19390.090678606826,deepcsr_200614_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200917_mw_rh_white.ply,200917,rh,white,176562.88850956468,1.4558178561672157,148334.44826694738,19390.090678606826,deepcsr_200917_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200210_mw_rh_white.ply,200210,rh,white,181262.88665236824,1.6982096129004156,148334.44826694738,19390.090678606826,deepcsr_200210_C_mwrm_rh_white.stl
deepcsr,./deepcsr_201717_mw_rh_white.ply,201717,rh,white,144297.17900953206,-0.20821301583027954,148334.44826694738,19390.090678606826,deepcsr_201717_C_mwrm_rh_white.stl
deepcsr,./deepcsr_202113_mw_rh_white.ply,202113,rh,white,150181.4465722368,0.09525475336364597,148334.44826694738,19390.090678606826,deepcsr_202113_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200109_mw_rh_white.ply,200109,rh,white,142296.21301383254,-0.3114083040249444,148334.44826694738,19390.090678606826,deepcsr_200109_C_mwrm_rh_white.stl
deepcsr,./deepcsr_280739_mw_rh_white.ply,280739,rh,white,132219.51280985257,-0.8310912890610916,148334.44826694738,19390.090678606826,deepcsr_280739_C_mwrm_rh_white.stl
deepcsr,./deepcsr_289555_mw_rh_white.ply,289555,rh,white,129977.74314545529,-0.9467054809467771,148334.44826694738,19390.090678606826,deepcsr_289555_C_mwrm_rh_white.stl
deepcsr,./deepcsr_284646_mw_rh_white.ply,284646,rh,white,161110.9312894727,0.6589181677536803,148334.44826694738,19390.090678606826,deepcsr_284646_C_mwrm_rh_white.stl
deepcsr,./deepcsr_297655_mw_rh_white.ply,297655,rh,white,140441.55965766887,-0.4070578492955048,148334.44826694738,19390.090678606826,deepcsr_297655_C_mwrm_rh_white.stl
deepcsr,./deepcsr_280941_mw_rh_white.ply,280941,rh,white,144948.50462461475,-0.17462237276014148,148334.44826694738,19390.090678606826,deepcsr_280941_C_mwrm_rh_white.stl
deepcsr,./deepcsr_283543_mw_rh_white.ply,283543,rh,white,150119.3098425551,0.09205019229626296,148334.44826694738,19390.090678606826,deepcsr_283543_C_mwrm_rh_white.stl
deepcsr,./deepcsr_285446_mw_rh_white.ply,285446,rh,white,159642.29991550362,0.5831768317118933,148334.44826694738,19390.090678606826,deepcsr_285446_C_mwrm_rh_white.stl
deepcsr,./deepcsr_285345_mw_rh_white.ply,285345,rh,white,155952.89110866445,0.39290393056916095,148334.44826694738,19390.090678606826,deepcsr_285345_C_mwrm_rh_white.stl
deepcsr,./deepcsr_293748_mw_rh_white.ply,293748,rh,white,134345.58636055264,-0.7214438621387529,148334.44826694738,19390.090678606826,deepcsr_293748_C_mwrm_rh_white.stl
deepcsr,./deepcsr_295146_mw_rh_white.ply,295146,rh,white,156016.7165143407,0.39619558127539806,148334.44826694738,19390.090678606826,deepcsr_295146_C_mwrm_rh_white.stl
deepcsr,./deepcsr_286650_mw_rh_white.ply,286650,rh,white,188201.4051349889,2.056047984965171,148334.44826694738,19390.090678606826,deepcsr_286650_C_mwrm_rh_white.stl
deepcsr,./deepcsr_298051_mw_rh_white.ply,298051,rh,white,162097.77423877062,0.7098123572474255,148334.44826694738,19390.090678606826,deepcsr_298051_C_mwrm_rh_white.stl
deepcsr,./deepcsr_287248_mw_rh_white.ply,287248,rh,white,141438.12713891166,-0.3556621390968771,148334.44826694738,19390.090678606826,deepcsr_287248_C_mwrm_rh_white.stl
deepcsr,./deepcsr_290136_mw_rh_white.ply,290136,rh,white,161568.63533777988,0.6825232171520393,148334.44826694738,19390.090678606826,deepcsr_290136_C_mwrm_rh_white.stl
deepcsr,./deepcsr_297655_mw_lh_white.ply,297655,lh,white,138693.68891729577,-0.18030615668725988,143370.00074576464,25935.397406201206,deepcsr_297655_C_mwrm_lh_white.stl
deepcsr,./deepcsr_293748_mw_lh_white.ply,293748,lh,white,59491.534409081665,-3.234130752769089,143370.00074576464,25935.397406201206,deepcsr_293748_C_mwrm_lh_white.stl
deepcsr,./deepcsr_289555_mw_lh_white.ply,289555,lh,white,128324.73135963944,-0.5801056043401074,143370.00074576464,25935.397406201206,deepcsr_289555_C_mwrm_lh_white.stl
deepcsr,./deepcsr_280739_mw_lh_white.ply,280739,lh,white,145886.80108895848,0.09704113277215753,143370.00074576464,25935.397406201206,deepcsr_280739_C_mwrm_lh_white.stl
deepcsr,./deepcsr_295146_mw_lh_white.ply,295146,lh,white,145431.43622725035,0.07948347384847913,143370.00074576464,25935.397406201206,deepcsr_295146_C_mwrm_lh_white.stl
deepcsr,./deepcsr_285345_mw_lh_white.ply,285345,lh,white,147605.81683138513,0.16332181147174943,143370.00074576464,25935.397406201206,deepcsr_285345_C_mwrm_lh_white.stl
deepcsr,./deepcsr_284646_mw_lh_white.ply,284646,lh,white,157909.20675245233,0.5605931453053938,143370.00074576464,25935.397406201206,deepcsr_284646_C_mwrm_lh_white.stl
deepcsr,./deepcsr_280941_mw_lh_white.ply,280941,lh,white,147934.70870214066,0.17600300796950924,143370.00074576464,25935.397406201206,deepcsr_280941_C_mwrm_lh_white.stl
deepcsr,./deepcsr_298051_mw_lh_white.ply,298051,lh,white,173061.64526569017,1.1448309063822633,143370.00074576464,25935.397406201206,deepcsr_298051_C_mwrm_lh_white.stl
deepcsr,./deepcsr_298455_mw_lh_white.ply,298455,lh,white,93251.68131899544,-1.9324292063782222,143370.00074576464,25935.397406201206,deepcsr_298455_C_mwrm_lh_white.stl
deepcsr,./deepcsr_286650_mw_lh_white.ply,286650,lh,white,181530.32826111422,1.4713608169437715,143370.00074576464,25935.397406201206,deepcsr_286650_C_mwrm_lh_white.stl
deepcsr,./deepcsr_290136_mw_lh_white.ply,290136,lh,white,164978.2802121654,0.8331578316680887,143370.00074576464,25935.397406201206,deepcsr_290136_C_mwrm_lh_white.stl
deepcsr,./deepcsr_287248_mw_lh_white.ply,287248,lh,white,139425.14388693147,-0.15210319691843033,143370.00074576464,25935.397406201206,deepcsr_287248_C_mwrm_lh_white.stl
deepcsr,./deepcsr_285446_mw_lh_white.ply,285446,lh,white,169322.24786947126,1.0006496803284528,143370.00074576464,25935.397406201206,deepcsr_285446_C_mwrm_lh_white.stl
deepcsr,./deepcsr_283543_mw_lh_white.ply,283543,lh,white,149988.3594269211,0.2551863222876231,143370.00074576464,25935.397406201206,deepcsr_283543_C_mwrm_lh_white.stl
deepcsr,./deepcsr_299154_mw_lh_white.ply,299154,lh,white,163633.32539332975,0.7812999481056769,143370.00074576464,25935.397406201206,deepcsr_299154_C_mwrm_lh_white.stl
deepcsr,./deepcsr_201818_mw_lh_white.ply,201818,lh,white,133121.61703479866,-0.39515044055255427,143370.00074576464,25935.397406201206,deepcsr_201818_C_mwrm_lh_white.stl
deepcsr,./deepcsr_201414_mw_lh_white.ply,201414,lh,white,155227.4174876142,0.4571904781769194,143370.00074576464,25935.397406201206,deepcsr_201414_C_mwrm_lh_white.stl
deepcsr,./deepcsr_200311_mw_lh_white.ply,200311,lh,white,159174.60618398452,0.609383584553864,143370.00074576464,25935.397406201206,deepcsr_200311_C_mwrm_lh_white.stl
deepcsr,./deepcsr_200008_mw_lh_white.ply,200008,lh,white,131370.421917145,-0.46267187044338576,143370.00074576464,25935.397406201206,deepcsr_200008_C_mwrm_lh_white.stl
deepcsr,./deepcsr_201111_mw_lh_white.ply,201111,lh,white,190814.06067185872,1.829316866945332,143370.00074576464,25935.397406201206,deepcsr_201111_C_mwrm_lh_white.stl
deepcsr,./deepcsr_201515_mw_lh_white.ply,201515,lh,white,80789.65351387723,-2.412931880385389,143370.00074576464,25935.397406201206,deepcsr_201515_C_mwrm_lh_white.stl
deepcsr,./deepcsr_298455_mw_rh_white.ply,298455,rh,white,161351.9685978434,0.6713491208815391,148334.44826694738,19390.090678606826,deepcsr_298455_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200614_mw_lh_white.ply,200614,lh,white,138780.22393267232,-0.17696959646336077,143370.00074576464,25935.397406201206,deepcsr_200614_C_mwrm_lh_white.stl
deepcsr,./deepcsr_201717_mw_lh_white.ply,201717,lh,white,144103.03522445506,0.0282638614403937,143370.00074576464,25935.397406201206,deepcsr_201717_C_mwrm_lh_white.stl
deepcsr,./deepcsr_200917_mw_lh_white.ply,200917,lh,white,181003.09135889495,1.4510319631397728,143370.00074576464,25935.397406201206,deepcsr_200917_C_mwrm_lh_white.stl
deepcsr,./deepcsr_299154_mw_rh_white.ply,299154,rh,white,153557.33498172057,0.2693585502689592,148334.44826694738,19390.090678606826,deepcsr_299154_C_mwrm_rh_white.stl
deepcsr,./deepcsr_200109_mw_lh_white.ply,200109,lh,white,135036.40953569315,-0.32132113032819437,143370.00074576464,25935.397406201206,deepcsr_200109_C_mwrm_lh_white.stl
deepcsr,./deepcsr_200210_mw_lh_white.ply,200210,lh,white,183765.32133396497,1.5575362102815407,143370.00074576464,25935.397406201206,deepcsr_200210_C_mwrm_lh_white.stl
deepcsr,./deepcsr_205725_mw_lh_white.ply,205725,lh,white,122721.77570594863,-0.7961406843482174,143370.00074576464,25935.397406201206,deepcsr_205725_C_mwrm_lh_white.stl
deepcsr,./deepcsr_203721_mw_lh_white.ply,203721,lh,white,121661.65888786958,-0.8370159715657396,143370.00074576464,25935.397406201206,deepcsr_203721_C_mwrm_lh_white.stl
deepcsr,./deepcsr_203418_mw_lh_white.ply,203418,lh,white,145205.92486487993,0.07078835501769909,143370.00074576464,25935.397406201206,deepcsr_203418_C_mwrm_lh_white.stl
deepcsr,./deepcsr_204521_mw_lh_white.ply,204521,lh,white,144442.455196509,0.04135099354552106,143370.00074576464,25935.397406201206,deepcsr_204521_C_mwrm_lh_white.stl
deepcsr,./deepcsr_205220_mw_lh_white.ply,205220,lh,white,136234.8218188538,-0.2751135375008682,143370.00074576464,25935.397406201206,deepcsr_205220_C_mwrm_lh_white.stl
deepcsr,./deepcsr_205826_mw_lh_white.ply,205826,lh,white,196208.92430638746,2.0373284717044253,143370.00074576464,25935.397406201206,deepcsr_205826_C_mwrm_lh_white.stl
deepcsr,./deepcsr_256540_mw_lh_white.ply,256540,lh,white,143229.44721207253,-0.005419370734550995,143370.00074576464,25935.397406201206,deepcsr_256540_C_mwrm_lh_white.stl
deepcsr,./deepcsr_255639_mw_lh_white.ply,255639,lh,white,126831.61133862175,-0.6376763443458373,143370.00074576464,25935.397406201206,deepcsr_255639_C_mwrm_lh_white.stl
deepcsr,./deepcsr_207123_mw_lh_white.ply,207123,lh,white,177197.68196177323,1.3043054897597335,143370.00074576464,25935.397406201206,deepcsr_207123_C_mwrm_lh_white.stl
deepcsr,./deepcsr_204016_mw_lh_white.ply,204016,lh,white,137029.455694051,-0.2444745670331472,143370.00074576464,25935.397406201206,deepcsr_204016_C_mwrm_lh_white.stl
deepcsr,./deepcsr_202113_mw_lh_white.ply,202113,lh,white,150920.38150771786,0.2911226168505868,143370.00074576464,25935.397406201206,deepcsr_202113_C_mwrm_lh_white.stl
deepcsr,./deepcsr_202719_mw_lh_white.ply,202719,lh,white,160275.73198746034,0.6518400692658561,143370.00074576464,25935.397406201206,deepcsr_202719_C_mwrm_lh_white.stl
deepcsr,./deepcsr_221319_mw_lh_white.ply,221319,lh,white,130892.86871559909,-0.4810850527851269,143370.00074576464,25935.397406201206,deepcsr_221319_C_mwrm_lh_white.stl
deepcsr,./deepcsr_257542_mw_lh_white.ply,257542,lh,white,156808.34881549273,0.5181469888144052,143370.00074576464,25935.397406201206,deepcsr_257542_C_mwrm_lh_white.stl
deepcsr,./deepcsr_250932_mw_lh_white.ply,250932,lh,white,146929.42495474406,0.13724193823721198,143370.00074576464,25935.397406201206,deepcsr_250932_C_mwrm_lh_white.stl
deepcsr,./deepcsr_250427_mw_lh_white.ply,250427,lh,white,112630.17274371452,-1.1852460758785277,143370.00074576464,25935.397406201206,deepcsr_250427_C_mwrm_lh_white.stl
deepcsr,./deepcsr_204622_mw_lh_white.ply,204622,lh,white,146771.68612729685,0.1311599482458233,143370.00074576464,25935.397406201206,deepcsr_204622_C_mwrm_lh_white.stl
deepcsr,./deepcsr_246133_mw_lh_white.ply,246133,lh,white,139198.88263542746,-0.16082722948135184,143370.00074576464,25935.397406201206,deepcsr_246133_C_mwrm_lh_white.stl
deepcsr,./deepcsr_245333_mw_lh_white.ply,245333,lh,white,146390.9240159454,0.11647877311717823,143370.00074576464,25935.397406201206,deepcsr_245333_C_mwrm_lh_white.stl
deepcsr,./deepcsr_204420_mw_lh_white.ply,204420,lh,white,140550.08624052687,-0.10872840932691953,143370.00074576464,25935.397406201206,deepcsr_204420_C_mwrm_lh_white.stl
deepcsr,./deepcsr_203923_mw_lh_white.ply,203923,lh,white,142460.6584466516,-0.03506182245334034,143370.00074576464,25935.397406201206,deepcsr_203923_C_mwrm_lh_white.stl
deepcsr,./deepcsr_257845_mw_lh_white.ply,257845,lh,white,144299.74712455625,0.035848549541380906,143370.00074576464,25935.397406201206,deepcsr_257845_C_mwrm_lh_white.stl
deepcsr,./deepcsr_206222_mw_lh_white.ply,206222,lh,white,153199.23534823718,0.37898916482854245,143370.00074576464,25935.397406201206,deepcsr_206222_C_mwrm_lh_white.stl
deepcsr,./deepcsr_275645_mw_lh_white.ply,275645,lh,white,128866.88511630129,-0.5592015962707257,143370.00074576464,25935.397406201206,deepcsr_275645_C_mwrm_lh_white.stl
deepcsr,./deepcsr_204319_mw_lh_white.ply,204319,lh,white,133786.05869290367,-0.36953133598675597,143370.00074576464,25935.397406201206,deepcsr_204319_C_mwrm_lh_white.stl
deepcsr,./deepcsr_205119_mw_lh_white.ply,205119,lh,white,167198.40697798302,0.9187600197142518,143370.00074576464,25935.397406201206,deepcsr_205119_C_mwrm_lh_white.stl
deepcsr,./deepcsr_210415_mw_lh_white.ply,210415,lh,white,124534.86269354013,-0.7262328684318134,143370.00074576464,25935.397406201206,deepcsr_210415_C_mwrm_lh_white.stl
deepcsr,./deepcsr_263436_mw_lh_white.ply,263436,lh,white,167253.75392793957,0.920894051018639,143370.00074576464,25935.397406201206,deepcsr_263436_C_mwrm_lh_white.stl
deepcsr,./deepcsr_251833_mw_lh_white.ply,251833,lh,white,148573.4171091037,0.20062990675804757,143370.00074576464,25935.397406201206,deepcsr_251833_C_mwrm_lh_white.stl
deepcsr,./deepcsr_268850_mw_lh_white.ply,268850,lh,white,142936.44839897307,-0.01671662631581323,143370.00074576464,25935.397406201206,deepcsr_268850_C_mwrm_lh_white.stl
deepcsr,./deepcsr_270332_mw_lh_white.ply,270332,lh,white,157933.54913917123,0.5615317230467581,143370.00074576464,25935.397406201206,deepcsr_270332_C_mwrm_lh_white.stl
deepcsr,./deepcsr_268749_mw_lh_white.ply,268749,lh,white,176755.9330871819,1.287272827114445,143370.00074576464,25935.397406201206,deepcsr_268749_C_mwrm_lh_white.stl
deepcsr,./deepcsr_249947_mw_lh_white.ply,249947,lh,white,136157.56311264858,-0.27809242789514965,143370.00074576464,25935.397406201206,deepcsr_249947_C_mwrm_lh_white.stl
deepcsr,./deepcsr_224022_mw_lh_white.ply,224022,lh,white,133559.9656052223,-0.378248884599576,143370.00074576464,25935.397406201206,deepcsr_224022_C_mwrm_lh_white.stl
deepcsr,./deepcsr_248339_mw_lh_white.ply,248339,lh,white,172154.59063469814,1.1098572903321327,143370.00074576464,25935.397406201206,deepcsr_248339_C_mwrm_lh_white.stl
deepcsr,./deepcsr_217126_mw_lh_white.ply,217126,lh,white,140795.5096700881,-0.09926553410209091,143370.00074576464,25935.397406201206,deepcsr_217126_C_mwrm_lh_white.stl
deepcsr,./deepcsr_236130_mw_lh_white.ply,236130,lh,white,137802.631511642,-0.21466296224138393,143370.00074576464,25935.397406201206,deepcsr_236130_C_mwrm_lh_white.stl
deepcsr,./deepcsr_221218_mw_lh_white.ply,221218,lh,white,139676.31396849267,-0.1424187460643577,143370.00074576464,25935.397406201206,deepcsr_221218_C_mwrm_lh_white.stl
deepcsr,./deepcsr_227432_mw_lh_white.ply,227432,lh,white,172026.1153553169,1.1049036249855388,143370.00074576464,25935.397406201206,deepcsr_227432_C_mwrm_lh_white.stl
deepcsr,./deepcsr_220721_mw_lh_white.ply,220721,lh,white,150362.24400643405,0.2696023180657932,143370.00074576464,25935.397406201206,deepcsr_220721_C_mwrm_lh_white.stl
deepcsr,./deepcsr_228434_mw_lh_white.ply,228434,lh,white,59381.06368612922,-3.238390210267358,143370.00074576464,25935.397406201206,deepcsr_228434_C_mwrm_lh_white.stl
deepcsr,./deepcsr_237334_mw_lh_white.ply,237334,lh,white,139945.55700162344,-0.13203745022709426,143370.00074576464,25935.397406201206,deepcsr_237334_C_mwrm_lh_white.stl
deepcsr,./deepcsr_208024_mw_lh_white.ply,208024,lh,white,133945.0247887247,-0.3634020257883697,143370.00074576464,25935.397406201206,deepcsr_208024_C_mwrm_lh_white.stl
deepcsr,./deepcsr_217429_mw_lh_white.ply,217429,lh,white,126658.5430581872,-0.6443493973060036,143370.00074576464,25935.397406201206,deepcsr_217429_C_mwrm_lh_white.stl
deepcsr,./deepcsr_233326_mw_lh_white.ply,233326,lh,white,155434.4146488348,0.4651717386133255,143370.00074576464,25935.397406201206,deepcsr_233326_C_mwrm_lh_white.stl
deepcsr,./deepcsr_231928_mw_lh_white.ply,231928,lh,white,135551.75528213222,-0.3014507678900292,143370.00074576464,25935.397406201206,deepcsr_231928_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214625_mw_lh_white.ply,214625,lh,white,159239.8493386788,0.6118991872135198,143370.00074576464,25935.397406201206,deepcsr_214625_C_mwrm_lh_white.stl
deepcsr,./deepcsr_208428_mw_lh_white.ply,208428,lh,white,125502.1783261848,-0.6889357483031129,143370.00074576464,25935.397406201206,deepcsr_208428_C_mwrm_lh_white.stl
deepcsr,./deepcsr_209329_mw_lh_white.ply,209329,lh,white,140574.0517428112,-0.10780436324777244,143370.00074576464,25935.397406201206,deepcsr_209329_C_mwrm_lh_white.stl
deepcsr,./deepcsr_208226_mw_lh_white.ply,208226,lh,white,163153.8149517011,0.7628112997877602,143370.00074576464,25935.397406201206,deepcsr_208226_C_mwrm_lh_white.stl
deepcsr,./deepcsr_209127_mw_lh_white.ply,209127,lh,white,143250.16489842723,-0.004620551806495824,143370.00074576464,25935.397406201206,deepcsr_209127_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214726_mw_lh_white.ply,214726,lh,white,72663.44716148054,-2.726256801732216,143370.00074576464,25935.397406201206,deepcsr_214726_C_mwrm_lh_white.stl
deepcsr,./deepcsr_223929_mw_lh_white.ply,223929,lh,white,199541.09057477687,2.1658079476962864,143370.00074576464,25935.397406201206,deepcsr_223929_C_mwrm_lh_white.stl
deepcsr,./deepcsr_239944_mw_lh_white.ply,239944,lh,white,142979.96818012177,-0.015038619209652762,143370.00074576464,25935.397406201206,deepcsr_239944_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212318_mw_lh_white.ply,212318,lh,white,146401.57739677027,0.1168895391701525,143370.00074576464,25935.397406201206,deepcsr_212318_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212217_mw_lh_white.ply,212217,lh,white,145752.90275256758,0.09187836875918386,143370.00074576464,25935.397406201206,deepcsr_212217_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214019_mw_lh_white.ply,214019,lh,white,142475.3209812667,-0.03449647408464303,143370.00074576464,25935.397406201206,deepcsr_214019_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211316_mw_lh_white.ply,211316,lh,white,63687.752686783104,-3.072335727538509,143370.00074576464,25935.397406201206,deepcsr_211316_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214221_mw_lh_white.ply,214221,lh,white,141462.52421028478,-0.07354722604033732,143370.00074576464,25935.397406201206,deepcsr_214221_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214524_mw_lh_white.ply,214524,lh,white,146510.77897382632,0.12110006177544497,143370.00074576464,25935.397406201206,deepcsr_214524_C_mwrm_lh_white.stl
deepcsr,./deepcsr_209935_mw_lh_white.ply,209935,lh,white,77217.09277108418,-2.5506803284557793,143370.00074576464,25935.397406201206,deepcsr_209935_C_mwrm_lh_white.stl
deepcsr,./deepcsr_213421_mw_lh_white.ply,213421,lh,white,156221.6996469862,0.4955273559119899,143370.00074576464,25935.397406201206,deepcsr_213421_C_mwrm_lh_white.stl
deepcsr,./deepcsr_207426_mw_lh_white.ply,207426,lh,white,138750.27093201526,-0.1781245045678302,143370.00074576464,25935.397406201206,deepcsr_207426_C_mwrm_lh_white.stl
deepcsr,./deepcsr_207628_mw_lh_white.ply,207628,lh,white,156600.1622187821,0.5101198669064577,143370.00074576464,25935.397406201206,deepcsr_207628_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211114_mw_lh_white.ply,211114,lh,white,160036.1340885905,0.6426018110229905,143370.00074576464,25935.397406201206,deepcsr_211114_C_mwrm_lh_white.stl
deepcsr,./deepcsr_208125_mw_lh_white.ply,208125,lh,white,144739.4384398697,0.05280187816893148,143370.00074576464,25935.397406201206,deepcsr_208125_C_mwrm_lh_white.stl
deepcsr,./deepcsr_210011_mw_lh_white.ply,210011,lh,white,71473.06766052406,-2.7721546718250742,143370.00074576464,25935.397406201206,deepcsr_210011_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212419_mw_lh_white.ply,212419,lh,white,145343.58585797137,0.07609619707368884,143370.00074576464,25935.397406201206,deepcsr_212419_C_mwrm_lh_white.stl
deepcsr,./deepcsr_209228_mw_lh_white.ply,209228,lh,white,162502.3632040641,0.737693051648589,143370.00074576464,25935.397406201206,deepcsr_209228_C_mwrm_lh_white.stl
deepcsr,./deepcsr_209834_mw_lh_white.ply,209834,lh,white,147722.91752365872,0.16783690296772874,143370.00074576464,25935.397406201206,deepcsr_209834_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212823_mw_lh_white.ply,212823,lh,white,154402.9626468737,0.4254016905278286,143370.00074576464,25935.397406201206,deepcsr_212823_C_mwrm_lh_white.stl
deepcsr,./deepcsr_210617_mw_lh_white.ply,210617,lh,white,142223.7334317651,-0.04419702139306554,143370.00074576464,25935.397406201206,deepcsr_210617_C_mwrm_lh_white.stl
deepcsr,./deepcsr_214423_mw_lh_white.ply,214423,lh,white,151590.3026571449,0.31695299603987437,143370.00074576464,25935.397406201206,deepcsr_214423_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211215_mw_lh_white.ply,211215,lh,white,161315.0588407492,0.6919137506909326,143370.00074576464,25935.397406201206,deepcsr_211215_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212015_mw_lh_white.ply,212015,lh,white,148794.07157769063,0.20913775667185575,143370.00074576464,25935.397406201206,deepcsr_212015_C_mwrm_lh_white.stl
deepcsr,./deepcsr_208327_mw_lh_white.ply,208327,lh,white,159594.99010695025,0.6255924714423764,143370.00074576464,25935.397406201206,deepcsr_208327_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211417_mw_lh_white.ply,211417,lh,white,144777.68608947456,0.05427660589358617,143370.00074576464,25935.397406201206,deepcsr_211417_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211922_mw_lh_white.ply,211922,lh,white,139950.62042909118,-0.1318422179201263,143370.00074576464,25935.397406201206,deepcsr_211922_C_mwrm_lh_white.stl
deepcsr,./deepcsr_211720_mw_lh_white.ply,211720,lh,white,168947.40020361496,0.9861965505003101,143370.00074576464,25935.397406201206,deepcsr_211720_C_mwrm_lh_white.stl
deepcsr,./deepcsr_212116_mw_lh_white.ply,212116,lh,white,132153.79205284364,-0.4324671998370531,143370.00074576464,25935.397406201206,deepcsr_212116_C_mwrm_lh_white.stl
