73,freesurfer,white,0,252766,237334_lh.white_converted.stl
74,freesurfer,white,0,281074,239944_lh.white_converted.stl
75,freesurfer,white,0,248286,245333_lh.white_converted.stl
76,freesurfer,white,0,250494,246133_lh.white_converted.stl
77,freesurfer,white,0,286984,248339_lh.white_converted.stl
78,freesurfer,white,0,259824,249947_lh.white_converted.stl
79,freesurfer,white,0,244994,250427_lh.white_converted.stl
80,freesurfer,white,1,250412,250932_lh.white_converted.stl
81,freesurfer,white,1,308370,251833_lh.white_converted.stl
82,freesurfer,white,0,243160,255639_lh.white_converted.stl
83,freesurfer,white,0,260318,256540_lh.white_converted.stl
84,freesurfer,white,0,275570,257542_lh.white_converted.stl
85,freesurfer,white,11,290406,257845_lh.white_converted.stl
86,freesurfer,white,0,290236,263436_lh.white_converted.stl
87,freesurfer,white,0,324934,268749_lh.white_converted.stl
88,freesurfer,white,1,273890,268850_lh.white_converted.stl
89,freesurfer,white,0,354860,270332_lh.white_converted.stl
90,freesurfer,white,0,253366,275645_lh.white_converted.stl
91,freesurfer,white,0,250876,280739_lh.white_converted.stl
92,freesurfer,white,29,278120,280941_lh.white_converted.stl
93,freesurfer,white,0,281496,283543_lh.white_converted.stl
94,freesurfer,white,0,277420,284646_lh.white_converted.stl
95,freesurfer,white,0,253974,285345_lh.white_converted.stl
96,freesurfer,white,3,297004,285446_lh.white_converted.stl
97,freesurfer,white,0,297450,286650_lh.white_converted.stl
98,freesurfer,white,0,294472,287248_lh.white_converted.stl
99,freesurfer,white,0,224130,289555_lh.white_converted.stl
100,freesurfer,white,0,294176,290136_lh.white_converted.stl
101,freesurfer,white,0,227090,293748_lh.white_converted.stl
102,freesurfer,white,0,257788,295146_lh.white_converted.stl
103,freesurfer,white,0,224816,297655_lh.white_converted.stl
104,freesurfer,white,0,307394,298051_lh.white_converted.stl
105,freesurfer,white,0,281764,298455_lh.white_converted.stl
106,freesurfer,white,0,303706,299154_lh.white_converted.stl
107,freesurfer,white,0,303706,lh.white_converted.stl
0,cortexode,white,76,247632,adni_lh_200008.white_converted.stl
1,cortexode,white,221,264540,adni_lh_200109.white_converted.stl
2,cortexode,white,61,318096,adni_lh_200210.white_converted.stl
3,cortexode,white,36,258660,adni_lh_200311.white_converted.stl
4,cortexode,white,82,261560,adni_lh_200614.white_converted.stl
5,cortexode,white,95,265372,adni_lh_200917.white_converted.stl
6,cortexode,white,63,264384,adni_lh_201111.white_converted.stl
7,cortexode,white,28,242472,adni_lh_201414.white_converted.stl
8,cortexode,white,446,282712,adni_lh_201515.white_converted.stl
9,cortexode,white,9,284968,adni_lh_201717.white_converted.stl
10,cortexode,white,118,241848,adni_lh_201818.white_converted.stl
11,cortexode,white,37,280124,adni_lh_202113.white_converted.stl
12,cortexode,white,26,270620,adni_lh_202719.white_converted.stl
13,cortexode,white,177,252104,adni_lh_203418.white_converted.stl
14,cortexode,white,132,237640,adni_lh_203721.white_converted.stl
15,cortexode,white,73,273784,adni_lh_203923.white_converted.stl
16,cortexode,white,38,265680,adni_lh_204016.white_converted.stl
17,cortexode,white,100,287536,adni_lh_204319.white_converted.stl
18,cortexode,white,151,225404,adni_lh_204420.white_converted.stl
19,cortexode,white,140,227776,adni_lh_204521.white_converted.stl
20,cortexode,white,14,267872,adni_lh_204622.white_converted.stl
21,cortexode,white,2,277252,adni_lh_205119.white_converted.stl
22,cortexode,white,48,240340,adni_lh_205220.white_converted.stl
23,cortexode,white,76,221444,adni_lh_205725.white_converted.stl
24,cortexode,white,9,269332,adni_lh_205826.white_converted.stl
25,cortexode,white,84,279572,adni_lh_206222.white_converted.stl
26,cortexode,white,20,297004,adni_lh_207123.white_converted.stl
27,cortexode,white,12,245476,adni_lh_207426.white_converted.stl
28,cortexode,white,53,282936,adni_lh_207628.white_converted.stl
29,cortexode,white,72,228408,adni_lh_208024.white_converted.stl
30,cortexode,white,37,259764,adni_lh_208125.white_converted.stl
31,cortexode,white,134,248660,adni_lh_208226.white_converted.stl
32,cortexode,white,4,309644,adni_lh_208327.white_converted.stl
33,cortexode,white,148,202048,adni_lh_208428.white_converted.stl
34,cortexode,white,130,248264,adni_lh_209127.white_converted.stl
35,cortexode,white,69,265164,adni_lh_209228.white_converted.stl
36,cortexode,white,109,237336,adni_lh_209329.white_converted.stl
37,cortexode,white,166,229672,adni_lh_209834.white_converted.stl
38,cortexode,white,57,269552,adni_lh_209935.white_converted.stl
39,cortexode,white,34,269572,adni_lh_210011.white_converted.stl
40,cortexode,white,61,232484,adni_lh_210415.white_converted.stl
41,cortexode,white,174,283084,adni_lh_210617.white_converted.stl
42,cortexode,white,78,264600,adni_lh_211114.white_converted.stl
43,cortexode,white,37,304444,adni_lh_211215.white_converted.stl
44,cortexode,white,39,225560,adni_lh_211316.white_converted.stl
45,cortexode,white,84,254316,adni_lh_211417.white_converted.stl
46,cortexode,white,10,293184,adni_lh_211720.white_converted.stl
47,cortexode,white,193,259580,adni_lh_211922.white_converted.stl
48,cortexode,white,51,281580,adni_lh_212015.white_converted.stl
49,cortexode,white,48,247772,adni_lh_212116.white_converted.stl
50,cortexode,white,89,243956,adni_lh_212217.white_converted.stl
51,cortexode,white,38,235276,adni_lh_212318.white_converted.stl
52,cortexode,white,81,260444,adni_lh_212419.white_converted.stl
53,cortexode,white,67,274152,adni_lh_212823.white_converted.stl
54,cortexode,white,49,276808,adni_lh_213421.white_converted.stl
55,cortexode,white,257,237460,adni_lh_214019.white_converted.stl
56,cortexode,white,294,244768,adni_lh_214221.white_converted.stl
57,cortexode,white,127,322624,adni_lh_214423.white_converted.stl
58,cortexode,white,18,269652,adni_lh_214524.white_converted.stl
59,cortexode,white,61,264440,adni_lh_214625.white_converted.stl
60,cortexode,white,28,265708,adni_lh_214726.white_converted.stl
61,cortexode,white,67,254116,adni_lh_217126.white_converted.stl
62,cortexode,white,149,249968,adni_lh_217429.white_converted.stl
63,cortexode,white,12,271424,adni_lh_220721.white_converted.stl
64,cortexode,white,83,240320,adni_lh_221218.white_converted.stl
65,cortexode,white,72,234452,adni_lh_221319.white_converted.stl
66,cortexode,white,47,357708,adni_lh_223929.white_converted.stl
67,cortexode,white,19,217444,adni_lh_224022.white_converted.stl
68,cortexode,white,40,257412,adni_lh_227432.white_converted.stl
69,cortexode,white,205,234068,adni_lh_228434.white_converted.stl
70,cortexode,white,272,246644,adni_lh_231928.white_converted.stl
71,cortexode,white,26,285108,adni_lh_233326.white_converted.stl
72,cortexode,white,69,258912,adni_lh_236130.white_converted.stl
73,cortexode,white,31,237940,adni_lh_237334.white_converted.stl
74,cortexode,white,78,267568,adni_lh_239944.white_converted.stl
75,cortexode,white,115,241212,adni_lh_245333.white_converted.stl
76,cortexode,white,359,268880,adni_lh_246133.white_converted.stl
77,cortexode,white,28,270500,adni_lh_248339.white_converted.stl
78,cortexode,white,227,257036,adni_lh_249947.white_converted.stl
79,cortexode,white,50,237872,adni_lh_250427.white_converted.stl
80,cortexode,white,136,244684,adni_lh_250932.white_converted.stl
81,cortexode,white,21,289684,adni_lh_251833.white_converted.stl
82,cortexode,white,36,234792,adni_lh_255639.white_converted.stl
83,cortexode,white,57,242876,adni_lh_256540.white_converted.stl
84,cortexode,white,46,268324,adni_lh_257542.white_converted.stl
85,cortexode,white,8,270516,adni_lh_257845.white_converted.stl
86,cortexode,white,133,271736,adni_lh_263436.white_converted.stl
87,cortexode,white,16,303844,adni_lh_268749.white_converted.stl
88,cortexode,white,96,262764,adni_lh_268850.white_converted.stl
89,cortexode,white,51,321052,adni_lh_270332.white_converted.stl
90,cortexode,white,50,244880,adni_lh_275645.white_converted.stl
91,cortexode,white,135,234476,adni_lh_280739.white_converted.stl
92,cortexode,white,117,263748,adni_lh_280941.white_converted.stl
93,cortexode,white,29,271092,adni_lh_283543.white_converted.stl
94,cortexode,white,25,253208,adni_lh_284646.white_converted.stl
95,cortexode,white,200,241276,adni_lh_285345.white_converted.stl
96,cortexode,white,83,280984,adni_lh_285446.white_converted.stl
97,cortexode,white,222,280728,adni_lh_286650.white_converted.stl
98,cortexode,white,163,278236,adni_lh_287248.white_converted.stl
99,cortexode,white,53,210500,adni_lh_289555.white_converted.stl
100,cortexode,white,130,275964,adni_lh_290136.white_converted.stl
101,cortexode,white,218,221296,adni_lh_293748.white_converted.stl
102,cortexode,white,20,242044,adni_lh_295146.white_converted.stl
103,cortexode,white,52,211628,adni_lh_297655.white_converted.stl
104,cortexode,white,31,283728,adni_lh_298051.white_converted.stl
105,cortexode,white,18,263472,adni_lh_298455.white_converted.stl
106,cortexode,white,71,289880,adni_lh_299154.white_converted.stl
