77,pialnn,pial,24832,215705,pialnn_mesh_eval_lh_subject72-cut.stl
78,pialnn,pial,25969,240341,pialnn_mesh_eval_lh_subject73-cut.stl
79,pialnn,pial,47445,329526,pialnn_mesh_eval_lh_subject74-cut.stl
80,pialnn,pial,24902,200479,pialnn_mesh_eval_lh_subject75-cut.stl
81,pialnn,pial,29936,230030,pialnn_mesh_eval_lh_subject76-cut.stl
82,pialnn,pial,44263,276445,pialnn_mesh_eval_lh_subject77-cut.stl
83,pialnn,pial,35551,247292,pialnn_mesh_eval_lh_subject78-cut.stl
84,pialnn,pial,19895,219492,pialnn_mesh_eval_lh_subject79-cut.stl
85,pialnn,pial,27737,236011,pialnn_mesh_eval_lh_subject8-cut.stl
86,pialnn,pial,30354,221036,pialnn_mesh_eval_lh_subject80-cut.stl
87,pialnn,pial,27388,208969,pialnn_mesh_eval_lh_subject81-cut.stl
88,pialnn,pial,21746,246809,pialnn_mesh_eval_lh_subject82-cut.stl
89,pialnn,pial,21422,208571,pialnn_mesh_eval_lh_subject83-cut.stl
90,pialnn,pial,26937,256457,pialnn_mesh_eval_lh_subject84-cut.stl
91,pialnn,pial,26544,242791,pialnn_mesh_eval_lh_subject85-cut.stl
92,pialnn,pial,32153,237398,pialnn_mesh_eval_lh_subject86-cut.stl
93,pialnn,pial,27809,213847,pialnn_mesh_eval_lh_subject87-cut.stl
94,pialnn,pial,27405,233535,pialnn_mesh_eval_lh_subject88-cut.stl
95,pialnn,pial,33981,258634,pialnn_mesh_eval_lh_subject89-cut.stl
96,pialnn,pial,25510,215755,pialnn_mesh_eval_lh_subject9-cut.stl
97,pialnn,pial,36479,248703,pialnn_mesh_eval_lh_subject90-cut.stl
98,pialnn,pial,22974,249942,pialnn_mesh_eval_lh_subject91-cut.stl
99,pialnn,pial,26138,215590,pialnn_mesh_eval_lh_subject92-cut.stl
100,pialnn,pial,23062,220037,pialnn_mesh_eval_lh_subject93-cut.stl
101,pialnn,pial,22115,240853,pialnn_mesh_eval_lh_subject94-cut.stl
102,pialnn,pial,28369,244380,pialnn_mesh_eval_lh_subject95-cut.stl
103,pialnn,pial,31635,263819,pialnn_mesh_eval_lh_subject96-cut.stl
104,pialnn,pial,36786,256953,pialnn_mesh_eval_lh_subject97-cut.stl
105,pialnn,pial,28842,242058,pialnn_mesh_eval_lh_subject98-cut.stl
106,pialnn,pial,26346,218761,pialnn_mesh_eval_lh_subject99-cut.stl
67,vox2cortex,white,38,77966,224022_epoch81_struc0_meshpred-cut.stl
68,vox2cortex,white,12,77786,227432_epoch81_struc0_meshpred-cut.stl
69,vox2cortex,white,46,77719,228434_epoch81_struc0_meshpred-cut.stl
70,vox2cortex,white,7,77471,231928_epoch81_struc0_meshpred-cut.stl
71,vox2cortex,white,105,77519,233326_epoch81_struc0_meshpred-cut.stl
72,vox2cortex,white,19,76559,236130_epoch81_struc0_meshpred-cut.stl
73,vox2cortex,white,46,77944,237334_epoch81_struc0_meshpred-cut.stl
74,vox2cortex,white,125,76842,239944_epoch81_struc0_meshpred-cut.stl
75,vox2cortex,white,68,77529,245333_epoch81_struc0_meshpred-cut.stl
76,vox2cortex,white,10,76801,246133_epoch81_struc0_meshpred-cut.stl
77,vox2cortex,white,173,77647,248339_epoch81_struc0_meshpred-cut.stl
78,vox2cortex,white,180,76313,249947_epoch81_struc0_meshpred-cut.stl
79,vox2cortex,white,18,77637,250427_epoch81_struc0_meshpred-cut.stl
80,vox2cortex,white,56,77657,250932_epoch81_struc0_meshpred-cut.stl
81,vox2cortex,white,62,77186,251833_epoch81_struc0_meshpred-cut.stl
82,vox2cortex,white,125,77468,255639_epoch81_struc0_meshpred-cut.stl
83,vox2cortex,white,0,77361,256540_epoch81_struc0_meshpred-cut.stl
84,vox2cortex,white,54,76464,257542_epoch81_struc0_meshpred-cut.stl
85,vox2cortex,white,6,77787,257845_epoch81_struc0_meshpred-cut.stl
86,vox2cortex,white,58,77888,263436_epoch81_struc0_meshpred-cut.stl
87,vox2cortex,white,50,77116,268749_epoch81_struc0_meshpred-cut.stl
88,vox2cortex,white,83,77310,268850_epoch81_struc0_meshpred-cut.stl
89,vox2cortex,white,772,77796,270332_epoch81_struc0_meshpred-cut.stl
90,vox2cortex,white,208,77794,275645_epoch81_struc0_meshpred-cut.stl
91,vox2cortex,white,38,77491,280739_epoch81_struc0_meshpred-cut.stl
92,vox2cortex,white,137,77618,280941_epoch81_struc0_meshpred-cut.stl
93,vox2cortex,white,36,77772,283543_epoch81_struc0_meshpred-cut.stl
94,vox2cortex,white,103,78237,284646_epoch81_struc0_meshpred-cut.stl
95,vox2cortex,white,136,77265,285345_epoch81_struc0_meshpred-cut.stl
96,vox2cortex,white,29,76527,285446_epoch81_struc0_meshpred-cut.stl
97,vox2cortex,white,370,77332,286650_epoch81_struc0_meshpred-cut.stl
98,vox2cortex,white,1,76625,287248_epoch81_struc0_meshpred-cut.stl
99,vox2cortex,white,23,78010,289555_epoch81_struc0_meshpred-cut.stl
100,vox2cortex,white,253,77647,290136_epoch81_struc0_meshpred-cut.stl
101,vox2cortex,white,1,78349,293748_epoch81_struc0_meshpred-cut.stl
102,vox2cortex,white,119,77507,295146_epoch81_struc0_meshpred-cut.stl
103,vox2cortex,white,91,77165,297655_epoch81_struc0_meshpred-cut.stl
104,vox2cortex,white,254,77408,298051_epoch81_struc0_meshpred-cut.stl
105,vox2cortex,white,166,77690,298455_epoch81_struc0_meshpred-cut.stl
106,vox2cortex,white,89,77087,299154_epoch81_struc0_meshpred-cut.stl
0,vox2cortex,white,2,77130,200008_epoch81_struc0_meshpred-cut.stl
1,vox2cortex,white,10,77245,200109_epoch81_struc0_meshpred-cut.stl
2,vox2cortex,white,0,77938,200210_epoch81_struc0_meshpred-cut.stl
3,vox2cortex,white,134,77545,200311_epoch81_struc0_meshpred-cut.stl
4,vox2cortex,white,17,76729,200614_epoch81_struc0_meshpred-cut.stl
5,vox2cortex,white,77,77789,200917_epoch81_struc0_meshpred-cut.stl
6,vox2cortex,white,0,77462,201111_epoch81_struc0_meshpred-cut.stl
7,vox2cortex,white,184,77758,201414_epoch81_struc0_meshpred-cut.stl
8,vox2cortex,white,28,77083,201515_epoch81_struc0_meshpred-cut.stl
9,vox2cortex,white,83,77218,201717_epoch81_struc0_meshpred-cut.stl
10,vox2cortex,white,23,78234,201818_epoch81_struc0_meshpred-cut.stl
11,vox2cortex,white,219,77377,202113_epoch81_struc0_meshpred-cut.stl
12,vox2cortex,white,79,78274,202719_epoch81_struc0_meshpred-cut.stl
13,vox2cortex,white,134,77444,203418_epoch81_struc0_meshpred-cut.stl
14,vox2cortex,white,241,77324,203721_epoch81_struc0_meshpred-cut.stl
15,vox2cortex,white,77,76895,203923_epoch81_struc0_meshpred-cut.stl
16,vox2cortex,white,18,77786,204016_epoch81_struc0_meshpred-cut.stl
17,vox2cortex,white,25,77490,204319_epoch81_struc0_meshpred-cut.stl
18,vox2cortex,white,3,78059,204420_epoch81_struc0_meshpred-cut.stl
19,vox2cortex,white,50,77671,204521_epoch81_struc0_meshpred-cut.stl
20,vox2cortex,white,241,77753,204622_epoch81_struc0_meshpred-cut.stl
21,vox2cortex,white,5319,77254,205119_epoch81_struc0_meshpred-cut.stl
22,vox2cortex,white,42,77954,205220_epoch81_struc0_meshpred-cut.stl
23,vox2cortex,white,108,78901,205725_epoch81_struc0_meshpred-cut.stl
24,vox2cortex,white,309,78123,205826_epoch81_struc0_meshpred-cut.stl
25,vox2cortex,white,33,77203,206222_epoch81_struc0_meshpred-cut.stl
26,vox2cortex,white,1721,77774,207123_epoch81_struc0_meshpred-cut.stl
27,vox2cortex,white,100,77895,207426_epoch81_struc0_meshpred-cut.stl
28,vox2cortex,white,434,77602,207628_epoch81_struc0_meshpred-cut.stl
29,vox2cortex,white,45,77795,208024_epoch81_struc0_meshpred-cut.stl
30,vox2cortex,white,70,77161,208125_epoch81_struc0_meshpred-cut.stl
31,vox2cortex,white,23,77264,208226_epoch81_struc0_meshpred-cut.stl
32,vox2cortex,white,285,78293,208327_epoch81_struc0_meshpred-cut.stl
33,vox2cortex,white,62,77832,208428_epoch81_struc0_meshpred-cut.stl
34,vox2cortex,white,4,77918,209127_epoch81_struc0_meshpred-cut.stl
35,vox2cortex,white,96,76283,209228_epoch81_struc0_meshpred-cut.stl
36,vox2cortex,white,94,77637,209329_epoch81_struc0_meshpred-cut.stl
37,vox2cortex,white,660,77959,209834_epoch81_struc0_meshpred-cut.stl
38,vox2cortex,white,123,78389,209935_epoch81_struc0_meshpred-cut.stl
39,vox2cortex,white,111,78289,210011_epoch81_struc0_meshpred-cut.stl
40,vox2cortex,white,71,77530,210415_epoch81_struc0_meshpred-cut.stl
41,vox2cortex,white,8,77282,210617_epoch81_struc0_meshpred-cut.stl
42,vox2cortex,white,69,77668,211114_epoch81_struc0_meshpred-cut.stl
43,vox2cortex,white,19,77595,211215_epoch81_struc0_meshpred-cut.stl
44,vox2cortex,white,29,78028,211316_epoch81_struc0_meshpred-cut.stl
45,vox2cortex,white,21,78407,211417_epoch81_struc0_meshpred-cut.stl
46,vox2cortex,white,527,77831,211720_epoch81_struc0_meshpred-cut.stl
47,vox2cortex,white,7,77120,211922_epoch81_struc0_meshpred-cut.stl
48,vox2cortex,white,215,76889,212015_epoch81_struc0_meshpred-cut.stl
49,vox2cortex,white,487,77539,212116_epoch81_struc0_meshpred-cut.stl
50,vox2cortex,white,244,77509,212217_epoch81_struc0_meshpred-cut.stl
51,vox2cortex,white,166,77772,212318_epoch81_struc0_meshpred-cut.stl
52,vox2cortex,white,196,76756,212419_epoch81_struc0_meshpred-cut.stl
53,vox2cortex,white,176,78263,212823_epoch81_struc0_meshpred-cut.stl
54,vox2cortex,white,196,77515,213421_epoch81_struc0_meshpred-cut.stl
55,vox2cortex,white,77,77702,214019_epoch81_struc0_meshpred-cut.stl
56,vox2cortex,white,68,77106,214221_epoch81_struc0_meshpred-cut.stl
57,vox2cortex,white,129,77284,214423_epoch81_struc0_meshpred-cut.stl
58,vox2cortex,white,118,78232,214524_epoch81_struc0_meshpred-cut.stl
59,vox2cortex,white,121,77685,214625_epoch81_struc0_meshpred-cut.stl
60,vox2cortex,white,93,77903,214726_epoch81_struc0_meshpred-cut.stl
61,vox2cortex,white,118,77706,217126_epoch81_struc0_meshpred-cut.stl
62,vox2cortex,white,85,76416,217429_epoch81_struc0_meshpred-cut.stl
63,vox2cortex,white,87,77443,220721_epoch81_struc0_meshpred-cut.stl
64,vox2cortex,white,45,77448,221218_epoch81_struc0_meshpred-cut.stl
65,vox2cortex,white,29,77300,221319_epoch81_struc0_meshpred-cut.stl
66,vox2cortex,white,127,76635,223929_epoch81_struc0_meshpred-cut.stl
0,vox2cortex,pial,3339,76375,200008_epoch81_struc2_meshpred-cut.stl
1,vox2cortex,pial,2927,76302,200109_epoch81_struc2_meshpred-cut.stl
2,vox2cortex,pial,1880,77457,200210_epoch81_struc2_meshpred-cut.stl
3,vox2cortex,pial,549,76860,200311_epoch81_struc2_meshpred-cut.stl
4,vox2cortex,pial,1934,76301,200614_epoch81_struc2_meshpred-cut.stl
5,vox2cortex,pial,1946,77186,200917_epoch81_struc2_meshpred-cut.stl
6,vox2cortex,pial,1437,76961,201111_epoch81_struc2_meshpred-cut.stl
7,vox2cortex,pial,1267,76682,201414_epoch81_struc2_meshpred-cut.stl
8,vox2cortex,pial,3411,77003,201515_epoch81_struc2_meshpred-cut.stl
9,vox2cortex,pial,686,76321,201717_epoch81_struc2_meshpred-cut.stl
10,vox2cortex,pial,2486,77724,201818_epoch81_struc2_meshpred-cut.stl
11,vox2cortex,pial,1447,76318,202113_epoch81_struc2_meshpred-cut.stl
12,vox2cortex,pial,976,77642,202719_epoch81_struc2_meshpred-cut.stl
13,vox2cortex,pial,1454,76636,203418_epoch81_struc2_meshpred-cut.stl
14,vox2cortex,pial,3502,76542,203721_epoch81_struc2_meshpred-cut.stl
15,vox2cortex,pial,2633,76450,203923_epoch81_struc2_meshpred-cut.stl
16,vox2cortex,pial,1175,76548,204016_epoch81_struc2_meshpred-cut.stl
17,vox2cortex,pial,1960,76673,204319_epoch81_struc2_meshpred-cut.stl
18,vox2cortex,pial,2485,77546,204420_epoch81_struc2_meshpred-cut.stl
19,vox2cortex,pial,2623,76611,204521_epoch81_struc2_meshpred-cut.stl
20,vox2cortex,pial,202,76677,204622_epoch81_struc2_meshpred-cut.stl
21,vox2cortex,pial,1100,76146,205119_epoch81_struc2_meshpred-cut.stl
22,vox2cortex,pial,1939,77035,205220_epoch81_struc2_meshpred-cut.stl
23,vox2cortex,pial,2867,78318,205725_epoch81_struc2_meshpred-cut.stl
24,vox2cortex,pial,409,77339,205826_epoch81_struc2_meshpred-cut.stl
25,vox2cortex,pial,1596,76372,206222_epoch81_struc2_meshpred-cut.stl
26,vox2cortex,pial,458,76922,207123_epoch81_struc2_meshpred-cut.stl
27,vox2cortex,pial,738,76872,207426_epoch81_struc2_meshpred-cut.stl
28,vox2cortex,pial,860,77230,207628_epoch81_struc2_meshpred-cut.stl
29,vox2cortex,pial,3600,76976,208024_epoch81_struc2_meshpred-cut.stl
30,vox2cortex,pial,642,76575,208125_epoch81_struc2_meshpred-cut.stl
31,vox2cortex,pial,1585,76779,208226_epoch81_struc2_meshpred-cut.stl
32,vox2cortex,pial,325,77490,208327_epoch81_struc2_meshpred-cut.stl
33,vox2cortex,pial,1499,76967,208428_epoch81_struc2_meshpred-cut.stl
34,vox2cortex,pial,3070,77228,209127_epoch81_struc2_meshpred-cut.stl
35,vox2cortex,pial,2569,75985,209228_epoch81_struc2_meshpred-cut.stl
36,vox2cortex,pial,2502,77271,209329_epoch81_struc2_meshpred-cut.stl
37,vox2cortex,pial,440,77002,209834_epoch81_struc2_meshpred-cut.stl
38,vox2cortex,pial,743,77583,209935_epoch81_struc2_meshpred-cut.stl
39,vox2cortex,pial,319,77169,210011_epoch81_struc2_meshpred-cut.stl
40,vox2cortex,pial,2625,77124,210415_epoch81_struc2_meshpred-cut.stl
41,vox2cortex,pial,2433,76568,210617_epoch81_struc2_meshpred-cut.stl
42,vox2cortex,pial,2567,76837,211114_epoch81_struc2_meshpred-cut.stl
43,vox2cortex,pial,1362,76403,211215_epoch81_struc2_meshpred-cut.stl
44,vox2cortex,pial,1613,77617,211316_epoch81_struc2_meshpred-cut.stl
45,vox2cortex,pial,1797,77691,211417_epoch81_struc2_meshpred-cut.stl
46,vox2cortex,pial,351,77278,211720_epoch81_struc2_meshpred-cut.stl
47,vox2cortex,pial,3281,76233,211922_epoch81_struc2_meshpred-cut.stl
48,vox2cortex,pial,2409,76005,212015_epoch81_struc2_meshpred-cut.stl
49,vox2cortex,pial,498,76656,212116_epoch81_struc2_meshpred-cut.stl
50,vox2cortex,pial,4174,76664,212217_epoch81_struc2_meshpred-cut.stl
51,vox2cortex,pial,580,76641,212318_epoch81_struc2_meshpred-cut.stl
52,vox2cortex,pial,3556,76170,212419_epoch81_struc2_meshpred-cut.stl
53,vox2cortex,pial,628,77383,212823_epoch81_struc2_meshpred-cut.stl
54,vox2cortex,pial,197,76787,213421_epoch81_struc2_meshpred-cut.stl
55,vox2cortex,pial,2106,76987,214019_epoch81_struc2_meshpred-cut.stl
56,vox2cortex,pial,1726,76832,214221_epoch81_struc2_meshpred-cut.stl
57,vox2cortex,pial,2323,76444,214423_epoch81_struc2_meshpred-cut.stl
58,vox2cortex,pial,981,78078,214524_epoch81_struc2_meshpred-cut.stl
59,vox2cortex,pial,1629,77221,214625_epoch81_struc2_meshpred-cut.stl
60,vox2cortex,pial,545,77260,214726_epoch81_struc2_meshpred-cut.stl
61,vox2cortex,pial,819,77420,217126_epoch81_struc2_meshpred-cut.stl
62,vox2cortex,pial,2690,75234,217429_epoch81_struc2_meshpred-cut.stl
63,vox2cortex,pial,364,76813,220721_epoch81_struc2_meshpred-cut.stl
64,vox2cortex,pial,1846,76612,221218_epoch81_struc2_meshpred-cut.stl
65,vox2cortex,pial,1363,76936,221319_epoch81_struc2_meshpred-cut.stl
66,vox2cortex,pial,2166,76462,223929_epoch81_struc2_meshpred-cut.stl
67,vox2cortex,pial,755,77398,224022_epoch81_struc2_meshpred-cut.stl
68,vox2cortex,pial,693,76842,227432_epoch81_struc2_meshpred-cut.stl
69,vox2cortex,pial,1442,76807,228434_epoch81_struc2_meshpred-cut.stl
70,vox2cortex,pial,1815,76800,231928_epoch81_struc2_meshpred-cut.stl
71,vox2cortex,pial,1436,77191,233326_epoch81_struc2_meshpred-cut.stl
72,vox2cortex,pial,2073,76164,236130_epoch81_struc2_meshpred-cut.stl
73,vox2cortex,pial,408,77589,237334_epoch81_struc2_meshpred-cut.stl
74,vox2cortex,pial,2194,76236,239944_epoch81_struc2_meshpred-cut.stl
75,vox2cortex,pial,3068,76725,245333_epoch81_struc2_meshpred-cut.stl
76,vox2cortex,pial,2715,76169,246133_epoch81_struc2_meshpred-cut.stl
77,vox2cortex,pial,574,76769,248339_epoch81_struc2_meshpred-cut.stl
78,vox2cortex,pial,3067,75557,249947_epoch81_struc2_meshpred-cut.stl
79,vox2cortex,pial,1971,77149,250427_epoch81_struc2_meshpred-cut.stl
80,vox2cortex,pial,2163,76621,250932_epoch81_struc2_meshpred-cut.stl
81,vox2cortex,pial,712,76516,251833_epoch81_struc2_meshpred-cut.stl
82,vox2cortex,pial,981,76551,255639_epoch81_struc2_meshpred-cut.stl
83,vox2cortex,pial,645,76435,256540_epoch81_struc2_meshpred-cut.stl
84,vox2cortex,pial,2545,75987,257542_epoch81_struc2_meshpred-cut.stl
85,vox2cortex,pial,713,77041,257845_epoch81_struc2_meshpred-cut.stl
86,vox2cortex,pial,1902,77176,263436_epoch81_struc2_meshpred-cut.stl
87,vox2cortex,pial,1650,76376,268749_epoch81_struc2_meshpred-cut.stl
88,vox2cortex,pial,2466,76078,268850_epoch81_struc2_meshpred-cut.stl
89,vox2cortex,pial,237,76648,270332_epoch81_struc2_meshpred-cut.stl
90,vox2cortex,pial,953,76585,275645_epoch81_struc2_meshpred-cut.stl
91,vox2cortex,pial,2146,76747,280739_epoch81_struc2_meshpred-cut.stl
92,vox2cortex,pial,1519,77217,280941_epoch81_struc2_meshpred-cut.stl
93,vox2cortex,pial,919,76913,283543_epoch81_struc2_meshpred-cut.stl
94,vox2cortex,pial,775,77598,284646_epoch81_struc2_meshpred-cut.stl
95,vox2cortex,pial,2329,76440,285345_epoch81_struc2_meshpred-cut.stl
96,vox2cortex,pial,1507,75611,285446_epoch81_struc2_meshpred-cut.stl
97,vox2cortex,pial,583,76883,286650_epoch81_struc2_meshpred-cut.stl
98,vox2cortex,pial,3072,76252,287248_epoch81_struc2_meshpred-cut.stl
99,vox2cortex,pial,2121,77426,289555_epoch81_struc2_meshpred-cut.stl
100,vox2cortex,pial,1596,77180,290136_epoch81_struc2_meshpred-cut.stl
101,vox2cortex,pial,1105,77593,293748_epoch81_struc2_meshpred-cut.stl
102,vox2cortex,pial,651,76306,295146_epoch81_struc2_meshpred-cut.stl
103,vox2cortex,pial,812,76737,297655_epoch81_struc2_meshpred-cut.stl
104,vox2cortex,pial,581,76718,298051_epoch81_struc2_meshpred-cut.stl
105,vox2cortex,pial,264,77228,298455_epoch81_struc2_meshpred-cut.stl
106,vox2cortex,pial,1827,76530,299154_epoch81_struc2_meshpred-cut.stl
0,freesurfer,white,0,235874,200008_lh.white_converted-cut.stl
1,freesurfer,white,0,258450,200109_lh.white_converted-cut.stl
2,freesurfer,white,0,309499,200210_lh.white_converted-cut.stl
3,freesurfer,white,0,248102,200311_lh.white_converted-cut.stl
4,freesurfer,white,0,246537,200614_lh.white_converted-cut.stl
5,freesurfer,white,0,261860,200917_lh.white_converted-cut.stl
6,freesurfer,white,0,263525,201111_lh.white_converted-cut.stl
7,freesurfer,white,0,234161,201414_lh.white_converted-cut.stl
8,freesurfer,white,0,265650,201515_lh.white_converted-cut.stl
9,freesurfer,white,0,277220,201717_lh.white_converted-cut.stl
10,freesurfer,white,0,227366,201818_lh.white_converted-cut.stl
11,freesurfer,white,0,267610,202113_lh.white_converted-cut.stl
12,freesurfer,white,5,263739,202719_lh.white_converted-cut.stl
13,freesurfer,white,0,240329,203418_lh.white_converted-cut.stl
14,freesurfer,white,0,227498,203721_lh.white_converted-cut.stl
15,freesurfer,white,0,269531,203923_lh.white_converted-cut.stl
16,freesurfer,white,0,260094,204016_lh.white_converted-cut.stl
17,freesurfer,white,0,280907,204319_lh.white_converted-cut.stl
18,freesurfer,white,0,214336,204420_lh.white_converted-cut.stl
19,freesurfer,white,0,224868,204521_lh.white_converted-cut.stl
20,freesurfer,white,0,265873,204622_lh.white_converted-cut.stl
21,freesurfer,white,0,277400,205119_lh.white_converted-cut.stl
22,freesurfer,white,0,231083,205220_lh.white_converted-cut.stl
23,freesurfer,white,0,206303,205725_lh.white_converted-cut.stl
24,freesurfer,white,0,263118,205826_lh.white_converted-cut.stl
25,freesurfer,white,0,275139,206222_lh.white_converted-cut.stl
26,freesurfer,white,0,300609,207123_lh.white_converted-cut.stl
27,freesurfer,white,0,243348,207426_lh.white_converted-cut.stl
28,freesurfer,white,0,292258,207628_lh.white_converted-cut.stl
29,freesurfer,white,0,217058,208024_lh.white_converted-cut.stl
30,freesurfer,white,0,256511,208125_lh.white_converted-cut.stl
31,freesurfer,white,0,237213,208226_lh.white_converted-cut.stl
32,freesurfer,white,0,308822,208327_lh.white_converted-cut.stl
33,freesurfer,white,0,200630,208428_lh.white_converted-cut.stl
34,freesurfer,white,0,238077,209127_lh.white_converted-cut.stl
35,freesurfer,white,0,254367,209228_lh.white_converted-cut.stl
36,freesurfer,white,0,222216,209329_lh.white_converted-cut.stl
37,freesurfer,white,0,227129,209834_lh.white_converted-cut.stl
38,freesurfer,white,1,262386,209935_lh.white_converted-cut.stl
39,freesurfer,white,0,273114,210011_lh.white_converted-cut.stl
40,freesurfer,white,0,215810,210415_lh.white_converted-cut.stl
41,freesurfer,white,1,264929,210617_lh.white_converted-cut.stl
42,freesurfer,white,0,258589,211114_lh.white_converted-cut.stl
43,freesurfer,white,0,295257,211215_lh.white_converted-cut.stl
44,freesurfer,white,0,211790,211316_lh.white_converted-cut.stl
45,freesurfer,white,0,250661,211417_lh.white_converted-cut.stl
46,freesurfer,white,2,296281,211720_lh.white_converted-cut.stl
47,freesurfer,white,0,244986,211922_lh.white_converted-cut.stl
48,freesurfer,white,0,272881,212015_lh.white_converted-cut.stl
49,freesurfer,white,0,238630,212116_lh.white_converted-cut.stl
50,freesurfer,white,0,233413,212217_lh.white_converted-cut.stl
51,freesurfer,white,1,226908,212318_lh.white_converted-cut.stl
52,freesurfer,white,0,246004,212419_lh.white_converted-cut.stl
53,freesurfer,white,0,266077,212823_lh.white_converted-cut.stl
54,freesurfer,white,0,268993,213421_lh.white_converted-cut.stl
55,freesurfer,white,0,225310,214019_lh.white_converted-cut.stl
56,freesurfer,white,0,230603,214221_lh.white_converted-cut.stl
57,freesurfer,white,0,313026,214423_lh.white_converted-cut.stl
58,freesurfer,white,0,266332,214524_lh.white_converted-cut.stl
59,freesurfer,white,0,260698,214625_lh.white_converted-cut.stl
60,freesurfer,white,0,253701,214726_lh.white_converted-cut.stl
61,freesurfer,white,0,248014,217126_lh.white_converted-cut.stl
62,freesurfer,white,0,230775,217429_lh.white_converted-cut.stl
63,freesurfer,white,0,263681,220721_lh.white_converted-cut.stl
64,freesurfer,white,0,234651,221218_lh.white_converted-cut.stl
65,freesurfer,white,0,225020,221319_lh.white_converted-cut.stl
66,freesurfer,white,0,356345,223929_lh.white_converted-cut.stl
67,freesurfer,white,0,213030,224022_lh.white_converted-cut.stl
68,freesurfer,white,0,254398,227432_lh.white_converted-cut.stl
69,freesurfer,white,0,222925,228434_lh.white_converted-cut.stl
70,freesurfer,white,0,236162,231928_lh.white_converted-cut.stl
71,freesurfer,white,0,276506,233326_lh.white_converted-cut.stl
72,freesurfer,white,0,247400,236130_lh.white_converted-cut.stl
73,freesurfer,white,0,232827,237334_lh.white_converted-cut.stl
74,freesurfer,white,0,257406,239944_lh.white_converted-cut.stl
75,freesurfer,white,0,229367,245333_lh.white_converted-cut.stl
76,freesurfer,white,0,230696,246133_lh.white_converted-cut.stl
77,freesurfer,white,0,263750,248339_lh.white_converted-cut.stl
78,freesurfer,white,0,238219,249947_lh.white_converted-cut.stl
79,freesurfer,white,0,226290,250427_lh.white_converted-cut.stl
80,freesurfer,white,1,231427,250932_lh.white_converted-cut.stl
81,freesurfer,white,1,278916,251833_lh.white_converted-cut.stl
82,freesurfer,white,0,223879,255639_lh.white_converted-cut.stl
83,freesurfer,white,0,239200,256540_lh.white_converted-cut.stl
84,freesurfer,white,0,251885,257542_lh.white_converted-cut.stl
85,freesurfer,white,0,268892,257845_lh.white_converted-cut.stl
86,freesurfer,white,0,270913,263436_lh.white_converted-cut.stl
87,freesurfer,white,0,298839,268749_lh.white_converted-cut.stl
88,freesurfer,white,0,250333,268850_lh.white_converted-cut.stl
89,freesurfer,white,0,326386,270332_lh.white_converted-cut.stl
90,freesurfer,white,0,232754,275645_lh.white_converted-cut.stl
91,freesurfer,white,0,229766,280739_lh.white_converted-cut.stl
92,freesurfer,white,24,256734,280941_lh.white_converted-cut.stl
93,freesurfer,white,0,259399,283543_lh.white_converted-cut.stl
94,freesurfer,white,0,256865,284646_lh.white_converted-cut.stl
95,freesurfer,white,0,233835,285345_lh.white_converted-cut.stl
96,freesurfer,white,3,270677,285446_lh.white_converted-cut.stl
97,freesurfer,white,0,273362,286650_lh.white_converted-cut.stl
98,freesurfer,white,0,268680,287248_lh.white_converted-cut.stl
99,freesurfer,white,0,206799,289555_lh.white_converted-cut.stl
100,freesurfer,white,0,271966,290136_lh.white_converted-cut.stl
101,freesurfer,white,0,209924,293748_lh.white_converted-cut.stl
102,freesurfer,white,0,235750,295146_lh.white_converted-cut.stl
103,freesurfer,white,0,204856,297655_lh.white_converted-cut.stl
104,freesurfer,white,0,282711,298051_lh.white_converted-cut.stl
105,freesurfer,white,0,259451,298455_lh.white_converted-cut.stl
106,freesurfer,white,0,279355,299154_lh.white_converted-cut.stl
107,freesurfer,white,0,279355,lh.white_converted-cut.stl
0,freesurfer,pial,1340,233906,200008_lh.pial_converted-cut-cut.stl
1,freesurfer,pial,1340,233906,200008_lh.pial_converted-cut.stl
2,freesurfer,pial,1195,256801,200109_lh.pial_converted-cut.stl
3,freesurfer,pial,1007,308376,200210_lh.pial_converted-cut.stl
4,freesurfer,pial,510,248399,200311_lh.pial_converted-cut.stl
6,freesurfer,pial,817,260952,200917_lh.pial_converted-cut.stl
7,freesurfer,pial,1198,262087,201111_lh.pial_converted-cut.stl
8,freesurfer,pial,452,231389,201414_lh.pial_converted-cut.stl
9,freesurfer,pial,763,264508,201515_lh.pial_converted-cut.stl
10,freesurfer,pial,1929,277657,201717_lh.pial_converted-cut.stl
12,freesurfer,pial,539,265023,202113_lh.pial_converted-cut.stl
13,freesurfer,pial,735,261349,202719_lh.pial_converted-cut.stl
14,freesurfer,pial,614,237881,203418_lh.pial_converted-cut.stl
16,freesurfer,pial,1076,268921,203923_lh.pial_converted-cut.stl
17,freesurfer,pial,831,258352,204016_lh.pial_converted-cut.stl
18,freesurfer,pial,918,280185,204319_lh.pial_converted-cut.stl
19,freesurfer,pial,508,213760,204420_lh.pial_converted-cut.stl
20,freesurfer,pial,933,223923,204521_lh.pial_converted-cut.stl
21,freesurfer,pial,569,262662,204622_lh.pial_converted-cut.stl
22,freesurfer,pial,817,277302,205119_lh.pial_converted-cut.stl
23,freesurfer,pial,680,229507,205220_lh.pial_converted-cut.stl
24,freesurfer,pial,549,204835,205725_lh.pial_converted-cut.stl
25,freesurfer,pial,865,264217,205826_lh.pial_converted-cut.stl
